Title,Likes,Singer,Lyrics
여름밤 (Feat. 별하),"1,172",SIM2,"참 많이도 싸워왔었던
그래도 잘 버텨왔어
우리 사이에도
이 정도 정은 있었나 봐
무덥고 습하기만 한
한 여름 속 너와 나
이 더위도 모른 채 붙어있어
우린 짜증이 많아
여름이면 더 그래도
서로 보고 있으면 시원한
여름밤이야
기다렸던 밤이야
여름밤이야
더위는 잊은 지 오래야
좀만 더 가까워 줘
좀만 더 행복하게 더
기다렸던 밤이야
유치한 장난부터
진지한 대화까지
아무도 모를 둘만의
비밀들을 만들어가
무덥고 습하기만 한
한 여름 속 너와 나
이 더위도 모른 채 붙어있어
우린 짜증이 많아
여름이면 더 그래도
서로 보고 있으면 시원한
여름밤이야
기다렸던 밤이야
여름밤이야
더위는 잊은 지 오래야
좀만 더 가까워 줘
좀만 더 행복하게 더
기다렸던 밤이야"
나와,"1,717",류수정,"이른 오후
딱 기분 좋은 날씨에
들떠 있어 맘이
부드러운
햇살이 반기면
집에 있긴 싫어
오 살랑이는 바람 따라
맘 가는 대로
계획 따윈 필요 없지
내키는 대로
근데 무엇보다
난 널 보고싶나 봐
날이 좋아 나와
눈이 부시게 아름다운 이 날
아깝잖아
빨리 나와
너와 하고픈 게 너무나 많아
생각보단
더 빨리 지나가버릴 봄날이라도
우리 기억은
영원할거야
빨리 나와
오늘 날이 참 좋아
매일 매일
똑같은 고민하기엔
지겨웠었잖니
오늘 같은
완벽한 하루는
다시 안 올지도 몰라
오 가득했던 바람따라
맘 가는 대로
색다른 느낌도 좋아
내키는 대로
근데 무엇보다
난 널 보고싶나 봐
날이 좋아 나와
눈이 부시게 아름다운 이 날
아깝잖아
빨리 나와
너와 하고픈 게 너무나 많아
생각보단
더 빨리 지나가버릴 봄날이라도
우리 기억은
영원할거야
빨리 나와
오늘 날이 참 좋아"
"Talk To Me (feat. Ellui, dori)",906,DAUL,"하루에도 몇 번씩 같은 생각들을 해
이럴 땐 너도 내 생각을 하는지
웃다가도 가끔씩 아리송해지곤해
괜히 짖궃은 장난을 치네
But I don't wanna be
inside your friend zone
내 마음은 선을 넘었지 나도 모르게
I'm tired of faking myself,
It's time to face to face uh oh
참으면 사라지는
그런 마음이 아니야 난
조금 서툴러 보여도
이젠 네게 묻고싶어
Talk to me baby,
do you feel the same with me?
어느샌가 우리 손을 잡는게
어색하지 않아
Oh i want to be loved
i Just need your big love
Can i be your dream girl
Let me be the one
that you never had before
You’re my fav
Don’t you say babe
너가 바라면 난 계속 할게
아마도 난 남 앞에선 못해
아무도 없는 곳 에서만 babe
너는 계속
못 벗어나는걸
인스타는 내려줘
이 사랑에는 girl
없어도 되는걸
단지 너와
있으면 난
계속 너와
이대로가 늘 좋아 난
참으면 사라지는
그런 마음이 아니야 난
조금 서툴러 보여도
이젠 네게 묻고싶어
Talk to me baby,
do you feel the same with me?
어느샌가 우리 손을 잡는게
어색하지 않아
Oh i want to be loved
i Just need your big love
Can i be your dream girl
Let me be the one
that you never had before"
좋은데 싫어,577,레게보이즈,"널 좋아해 하지만 널 싫어해
이런 내 맘 나조차도 모르는데
난 좋은데 너는 왜 싫어해
이런 너를 좋아하는 내가 싫다가도
결국 널 좋아해
어쩌면 난 행복하지가 않아
그렇다고 불행하지도 않아
달과 별은 이런 내 맘을 알까
오늘만은 외롭고 싶지 않아
가끔은 화- 가 너무 많아
괜스레 짜- 증을 냈잖아
매일 지지고 볶고 속 꺼메지고
서로를 탓해도
가재는 게 편 무조건 네 편
굳이 말 안 해도
아아아아
알다가도 모르겠어
다가가려 하면 할수록 자꾸만 멀어지는걸
널 좋아해 하지만 널 싫어해
이런 내 맘 나조차도 모르는데
난 좋은데 너는 왜 싫어해
이런 너를 좋아하는 내가 싫다 가도
결국 널 좋아해
보고 싶다 해서 왔더니
만나면 한마디 말없지
사포보다도 까칠한 널
다치더라도 안고 싶어
짙어지는 너란 알러지
기침과 사랑은 숨길 수 없지
콜록 콜록거리면서도 함께하고파
이건 Love love love
아아아아
알다가도 모르겠어
혹시 나와 같은 마음이라면
just come to me
널 좋아해 하지만 널 싫어해
이런 내 맘 나조차도 모르는데
난 좋은데 너는 왜 싫어해
이런 너를 좋아하는 내가 싫다가도
결국 널 좋아해
어쩌면 난 행복하지가 않아
그렇다고 불행하지도 않아
달과 별은 이런 내 맘을 알까
오늘만은 외롭고 싶지 않아
라 라라 라라라
라라 라라라
라라 라라라라 랄랄랄라
라라 라라라
라라 라라라
라라 라라라라 랄랄랄라"
몇번이나 (How Many Times),277,"Slow Motion (김조한, 뮤지)","몇 번이나 참았어
반짝거리는 너의 입술 때문에
말을 걸어볼까
용기 내 고백해 볼까
고민만 하다
몇 번이나 참았을까
하루하루 목이 말라
사랑한다 하고 싶어
너에게
터질 것 같은 내 마음
어떻게 해야 할까

몇 번이나 how many times
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나
예쁜 눈 코 입과
섹시한 bodyline
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나

How many how many how many times
더 이상 참을 수 없을 거야
밤낮없이 내 마음 up and down
원하는 건 뭐든 몇 번이나
How many how many how many times
더 이상 참을 수 없을 거야
밤낮없이 내 마음 up and down
원하는 건 뭐든 몇 번이나

몇 번이나 참을까
아니 몇 천 번 몇 만 번이어도
난 좋아
미소 지으며 손잡아 줘
어색해도 날 바라봐 줘
네가 원하는 말들 다 해줄 테니까
몇 번이나 더 참을까
내 속이 타들어도
내 마음이 터져버려도
몇 번이고 내 사랑
몇 번이나 참을까

몇 번이나 how many times
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나
예쁜 눈 코 입과
섹시한 bodyline
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나

참을 만큼 참았어
이젠 말해도 될까
사랑한다고
나만 가지고 싶다고
날 알아주면 안 될까
너만 사랑하니까

몇 번이나 how many times
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나
예쁜 눈 코 입과
섹시한 bodyline
몇 번이나 어떻게 참아
몇 번이나 또 몇 번이나

How many how many how many times
더 이상 참을 수 없을 거야
밤낮없이 내 마음 up and down
원하는 건 뭐든 몇 번이나
How many how many how many times
더 이상 참을 수 없을 거야
밤낮없이 내 마음 up and down
원하는 건 뭐든 몇 번이나"
울다 또 웃는다,219,길미,"그리워하다
하루가 저문다

맘이 쉴 수 없게
잠도 들 수 없게
니 생각만해

섣부른 이별
아님 성급했던 사랑인지

잊으려고 노력해봐도
더 생각나는건데

울다 또 웃는다
네가 또 떠올라서
좋았던 기억에 웃다가
그리워 운다

울다 널 부른다
입가에 맺힌 이름
니 생각에 웃음 짓다 또 운다

눈을 꼭 감아도 입가를 막아도
니가 자꾸만 새나와
이제 난 어떡해 이별 끝엔 뭘 더 해야 해

울다 또 웃는다
아직도 못 잊나봐
사진 속 우릴 보다가
웃다 또 운다

울다 널 부른다
입가에 맺힌 이름
니 생각에 웃음 짓다가 또 운다

여전히 니가 그립다"
Chameleon,68,PRSNT(프레젠트),"You’re mine
너는 나의 것이었던
지나간 시간들을 돌려놓을 수 있게
기나긴 터널 속을 혼자 헤메이지 않게
Sure, i’m yours
같이 가자 그때처럼

Oh coming together
I just reach out to you
So come back to me
온통 너의 생각이야

기억나나요 그때 추웠던 겨울에
고여있는 계절이 또 지나가네요
O baby back to me
가득 담아뒀던 편지는 저 멀리로 떠나보내요

Come on come on i wanna set you free
Come on come on i wanna see you smile again

길었던 어둠도 썰물처럼 쓸려가면
환하게 비춰줄게 그땐 뜨겁게 사랑할래

Oh coming together
I just reach out to you
So come back to me
온통 너의 생각이야

기억나나요 그때 추웠던 겨울에
고여있는 계절이 또 지나가네요
O baby back to me
가득 담아뒀던 편지는 저 멀리로 떠나보내요


Blink blink blink blink
I jut wanna love you all, love you all
I just wanna see you love again

기억나나요 그때 추웠던 겨울에
고여있는 계절이 또 지나가네요
O baby back to me
가득 담아뒀던 편지는 저 멀리로 떠나보내요"
그 뻔한 말,"10,771",정인,"옅은 조명에 음악이 흐르고
수줍었던 너와 나
망설여 하던 내 손을 꼭 잡고
니가 내게 했던 말
언제나 니 곁에 있어줄게
걱정하지 마
언제나 너만을 생각하고
잘해줄거야 사랑한다고
그 뻔한 말 믿고 싶었어
너보다 내가 너를 조금 더
사랑했으니
그렇게 난 너를 원했어
처음 본 그 순간부터 내 맘은
너였으니까
니가 어떤 사람이든
상관없었어
너만 내 곁에 있어주면
우리 절대로 헤어지지 말자
자주 내게 했던 말
언제나 니 곁에 있어줄게
걱정하지 마
언제나 너만을 생각하고
잘해줄거야 사랑한다고
그 뻔한 말 믿고 싶었어
너보다 내가 너를 조금 더
사랑했으니
그렇게 난 너를 원했어
처음 본 그 순간부터 내 맘은
너였으니까
시간이 더 흐르고
우리 다시 만나면
그땐 날 절대 놓지
않을 거라던
그 말도 그 말도
그 뻔한 말 믿고 싶었어
너보다 내가 너를 조금 더
사랑했으니
그렇게 난 너를 원했어
처음 본 그 순간부터 내 맘은
너였으니까
니가 어떤 사람이든 상관없었어
너만 내 곁에 있어주면"
"Beautiful (Feat. Gaho, Moti, 정진우)","2,518",준 (JUNE),"Oh baby how you doin’
쓸데없이 생각이 많았네 yeah
오늘은 그렇게
그냥 보내진 않을게 yeah
우리가 어떤 꿈을 꿨는지 난 잘 몰라
나는 너로 그렇게 가득 차있네 yeah
깊이 파고들어 오는 그대의 향기처럼
진해지고 있잖아요
Girl I just want you
you’re beautiful beautiful
Yeah I know how beautiful you are
I’m saying your beautiful beautiful
Yeah I know how beautiful you are
너만 괜찮다면 yeah
Then I will never change
So beautiful beautiful
오늘부터는 beautiful we are we are
Babe 날 더 믿어줘
뭘 더 어케 보여줘
When u make that sulky face
I don know what to do
time is tickin tho
언제 볼지 몰라 또
질투 말고 우릴 보는
시선을 더 즐겨 둬
술은 내게 따라버려
cuz u got that foreign ride
divin divin on ur vibe
whats the number on ur neck
my number on ur phone
이모지를 붙여둬
파랑색으로 더
파랑색으로 더
파랑색으로
we can go to anywhere
every different shapes
heaven on ur eyes
I know this is cheezy but u are
If u want it more
우리 사이에 뭐
생각할 필요 없지
let me see ur beauty asap yeah yeah
Girl I just want you
you’re beautiful beautiful
Yeah I know how beautiful you are
I’m saying your beautiful beautiful
Yeah I know how beautiful you are
너만 괜찮다면 yeah
Then I will never change
So beautiful beautiful
오늘부터는 beautiful we are we are
시들어도 좋아 그냥 곁에 있어줘
너가 없는 우린 상상할 수 없는 걸
잔망스런 말들로 널 간지럽히고선
네 옆에 누워있을게
I know how beautiful beautiful
Yeah I know how beautiful you are
I’m saying your beautiful beautiful
Yeah I know how beautiful you are
Girl I just want you
you’re beautiful beautiful
Yeah I know how beautiful you are
I’m saying your beautiful beautiful
Yeah I know how beautiful you are
너만 괜찮다면 yeah
Then I will never change
So beautiful beautiful
오늘부터는 beautiful we are we are"
여우비 (Yeowoobi),"5,142",온유 (ONEW),"오늘도 Have a nice day
새벽 안개 이슬 내리면
눈 비비고 일어나야지
텅 빈 방 우두커니 앉아

넌 하나도 궁금해하지 않을 하루
또다시 난 이 자리 긴 기다림
그저 너에겐 아무도 아닌
스쳐 간다 Awww

Rain
눈부시게 빛나는 너에게
햇살 속에 숨어든 별들처럼
아주 잠깐만 잠시 다가갈까

Your love takes me higher than I’ve never been
Your love takes me higher than I’ve never been
Your love takes me high but
Your love takes me higher than I’ve never been

똑같은 하늘 같은 공기 Just another day
서로가 다른 곳을 바라보고 있지만
늦지 않았다면
이제 용기를 내

Rain
흔적도 없이 부서진대도
다시 너에게 닿을 수 있다면
내 전부 네게 던질 텐데

Your love takes me higher than I’ve never been
Your love takes me higher than I’ve never been
Your love takes me high but
Your love takes me higher than I’ve never been

거짓말처럼 비가 내린다
태양은 뜨겁게 일렁일렁이고
조금 가까이 잠시 이대로
조그만 얼룩도 남기지 않을테니

이 비에 숨어 힘이 든다면
이젠 울어도 돼 너를 감싸고
다신 없을 마지막 춤을 추고 난
아무도 모를 Goodbye love

Your love takes me higher than I’ve never been
Your love takes me higher than I’ve never been
Your love takes me high but
Your love takes me higher than I’ve never been
Your love takes me higher than I’ve never been
Your love takes me higher than I’ve never been
Your love takes me high but
Your love takes me higher than I’ve never been"
구운듯한 얼굴이 너의 모티프,836,유라 (youra),"My jealousy towards the sky
우린 오로라야
Now is the time
낭만은 흐름이 되어
저 달들이 둠둠 실려 가네
Now is the time
넌 저 별에 노출돼
뭔가를 노려볼 때
구운 듯한 얼굴이 너의
너의 모티프가 돼
귀퉁이 옆만 더 걸어가자
영원을 약속한 화원을 지나
바람이 지난 자리만
그늘을 알 수 있을까?
My jealousy towards the sky
우린 오로라야
Now is the time
낭만은 흐름이 되어
저 달들이 둠둠 실려 가네
Now is the time
해야 할 말이 있었어
모래성의 침몰이야
구운 듯한 얼굴이 너의
너의 모티프가 돼
귀퉁이 옆만 더 걸어가자
영원을 약속한 화원을 지나
바람이 지난 자리만
그늘을 알 수 있을까?"
사랑하지 않을 거라면,"2,738",휘성 (Realslow),"차라리 떠나 줘 이럴 거라면
날 더 이상 네 사랑만 기다리며
살게 만들지 말고
그땐 너무 힘이 들어 지쳐버려서
그저 쉬고 싶어져서
잠시 내게 왔었다고
혹시 내게 미안한 마음에
그 말을 못한 거라면
이번 단 한번만 나를 위해서
한 마디만
이젠 너를 잊고 살아달라고
자신 없지만 살아줄게
널 볼 수 없는 곳에서
널 모두 지우긴 힘들겠지만
다른 사랑에 아파하고 있는
널 곁에 둔 채로
살아갈 만큼
널 사랑하지 못하는 나를 버려줘
처음엔 모두 다 이해할 거라
내 곁에만 있어주면
괜찮을 거라고 생각했는데
이제 겨우 일년인데 참을 수 없어
떠나주길 원하는
날 잠시라도 용서해 줘
혹시 내게 미안한
마음에 용서를 하려 한다면
이번 한번만은 너를 위해서
미워해 줘
이만큼도 참지 못하는 나를
자신 없지만 살아줄게
널 볼 수 없는 곳에서
널 모두 지우긴 힘들겠지만
다른 사랑에 아파하고 있는
널 곁에 둔 채로
살아갈 만큼
널 사랑하지 못하는 나를 버려줘
너 없인 단 하루도 안되는 걸 알면서
나 아닌 누군가를 사랑하는
널 보기 싫어
네가 날 떠나주길 바라는
내 마음을
아주 조금 이해할 수 있다면
이런 나를 알고 있다면 제발
이제라도
나를 보면서 살아가줘 사랑해줘
날 조금만 그 사람 생각
반만큼이라도
네 맘 어딘가 있을 수 있다면
난 참을 수 있는데 괜찮은데
난 너만 사랑하면서 살 수 있는데
네 맘 안에 있게만 해준다면"
내가 먼저 (Feat. 은지원),"1,996",길미,"내가 먼저 그래 내가 먼저
내가 먼저 내가 먼저
그래 내가 먼저 내가 먼저
늦은 저녁 날 불러놓고 고개 숙여
눈을 피하고 미안하단 말만하면서
깊은 한숨만 쉬고 있어
상상할 수도 없는 Sorry
듣고 싶지도 않은 Sorry
내가 싫어져 버려질
아픈 얘길 꺼내기도 전에
내가 먼저 내가 먼저
그래 내가 먼저 내가 먼저
헤어지자 말하고
너를 차 버릴 꺼야
내가 먼저 내가 먼저
그래 내가 먼저 내가 먼저
니가 버리기 전에
먼저 끝내자고 말할 꺼야
이제 에이에이에이
이제 에이에이에이
내게 에이에이에이
이제 에이에이에이
What ever u said
내 맘은 터질 듯해
그렇게 솔직하게
다 털어놓지 마라
나도 할말은 많아 자존심만 앞세워
본심은 다 불태워
눈물에 젖은 표정
이제는 집어 치워
뒤늦게 착한척하는 Sorry
눈물 연기를 하는 Sorry
그런 거짓말 하지마
독하게 나쁘게 말하기 전에
내가 먼저 내가 먼저
그래 내가 먼저 내가 먼저
헤어지자 말하고
너를 차 버릴 꺼야
내가 먼저 내가 먼저
그래 내가 먼저 내가 먼저
니가 버리기 전에
먼저 끝내자고 말할 꺼야
Get away Get away
Get away Get away Get away
Get away Get away
Get away Get away
제발 꺼져달라고
Get away Get away
Get away Get away Get away
Get away Get away
Get away Get away
난 너 없이 잘 살수 있다고
내가 먼저 내가 먼저
사실 내가 먼저 내가 먼저
떠날 맘은 없었어 아직 사랑하니까
사랑하니까
내가 먼저 내가 먼저
사실 내가 먼저 내가 먼저
너를 사랑했잖아
너 하나에 울고 웃던 나잖아
이제 에이에이에이
이제 에이에이에이
내게 에이에이에이
이제 에이에이에이
사실은
Want me back
but u hurt me bad so sad
니 흔적이 곳곳에 In my bed
가슴 속 아픔이 끓어
숨이 멈춰 변한 니 사랑이
나의 행복을 훔쳐
거짓말 같은 사랑을
손에 쥐고 놓지 못하고
알고 있는데도 잊지 못하고
살고 있는 나도
바보 같은 짓거리라고
시간이 지나도
계속 그리울 것 같다고"
Cool Hot Sweet Love,"22,632",Red Velvet (레드벨벳),"Cool Hot Sweet Love
너란 트랙 위 나를 얹을게
어떤 멜로디일지 상상을 해봐
단순할수록 더욱 아름다운데
손댈수록 원래의 빛을 잃어가
때론 초승달처럼 차가운
너를 안아 뜨겁게
차르르 녹이면 마침내
달디 단 네 안의 그것
심플하고 아름다운 그 맛 보겠지
그건 Cool Hot Sweet Love
우리만의 Cool Hot
Sweet Sweet Love
하얀 날개 펼쳐
구름 위에 선 듯 아찔한
이토록 순수한 Emotion
그저 널 사랑하고 있어
노랗게 달을 채워 나도 따라 커져
마침내 우린 완전하게 돼
차갑고 뜨겁고 달아
우리만의 Cool Hot Sweet Love
Co-Cool Ho-Hot Sweet Love
Cool Cool Hot Hot Sweet Sweet Love
Co-Cool Ho-Hot Sweet Love
Cool Cool Hot Hot Sweet Sweet Love
아이스크림 위에
살짝 부어진 커피
순식간에 내 혀를 사로잡았어
사르르 녹으며 날 지배해 올 때
내가 정말 원한 것을 알았어
사랑은 복잡하지 않나 봐
아무 거짓말 없이
전부 다 표현할 때만
달디 단 네 안의 그것
심플하고 아름다운 그 맛 보겠지
그건 Cool Hot Sweet Love
우리만의 Cool Hot
Sweet Sweet Love
하얀 날개 펼쳐
구름 위에 선 듯 아찔한
이토록 순수한 Emotion
그저 널 사랑하고 있어
파란색 네 숨결에 핑크빛 체온에
마침내 거절할 수 없게 돼
차갑고 뜨겁고 달아
우리만의 Cool Hot Sweet Love
상상도 못했겠지
내가 모든걸 던져
당신을 선택할 거란 걸
놀라지 마요 지금 시작된 거야
하얀 날개 펼쳐
구름 위에 선 듯 아찔한
이토록 순수한 Emotion
그저 널 사랑하고 있어
파란색 네 숨결에 핑크빛 체온에
마침내 거절할 수 없게 돼
차갑고 뜨겁고 달아
우리만의 Cool Hot Sweet Love
We got a Co-Co-Cool Hot Sweet Love
We got a Co-Co-Cool Hot Sweet Love
We got a Co-Co-Cool Hot Sweet Love
노랗게 달을 채워 나도 따라 커져
마침내 우린 완전하게 돼
차갑고 뜨겁고 달아
우리만의 Cool Hot Sweet Love
Co-Cool Ho-Hot Sweet Love
Cool Cool Hot Hot Sweet Sweet Love
Co-Cool Ho-Hot Sweet Love
Cool Cool Hot Hot Sweet Sweet Love"
Comedian,"8,634",Zion.T,"어떤 날은 쓴다
어떤 날은 그리고
어떤 날은 춤을 춘다
몸 가는 대로
어떤 날은 부른다
라라라
딱 오늘 같은 날엔
빨간색이 더 필요해
검은색도
음 뭔가가 더 필요해
그게 뭘까
사람들은 웃기만 해
내가 뭔 말만 하면
넌 절대 이해 못 해
웃기만 해
하하하
어떤 날은 쓴다
어떤 날은 그리고
어떤 날은 춤을 춘다
몸 가는 대로
어떤 날은 부른다
라라라
딱 오늘 같은 날엔
어떤 날은
어떤 날은
오늘 같은 날엔
몸 가는 대로
어떤 날은
어떤 날은
오늘 같은 날엔
몸 가는 대로"
"쏟아져, 밤","6,140",40,"난 그대 날 사랑하는 줄
착각하고 있었나 봐 참 바보 같지
함께 커피 마실 때 내게 웃어주던 너
그때 너 내게 왜 웃어줬었어
요즘 눈 감으면
널 꼭 껴안은 말도 안 되는 상상을 해
그립다 그리워 너
아무 말 없이 날 안아주고
내 손을 잡아주던 너
왜 그래 왜 그랬어
너 보고 싶은 내 맘 모두
짙은 밤이 되어 쏟아진다
쏟아져 이 밤
난 너에게 메시지 한가득 써놓고도
보내지 못해 바보같이
혹여나 날 더 멀리하게 될까 봐
난 가끔 너와
입을 맞추는 말도 안 되는 상상을 해
그립다 그리워
너 아무 말 없이 날 안아주고
내 손을 잡아주던 너
왜 그래 왜 그랬어
너 보고 싶은 내 맘 모두
짙은 밤이 되어 쏟아져
이 밤"
Congratulations (Feat. Marc E. Bassy),"9,064",에릭남 (Eric Nam),"I’ll bring balloons you get cups
Dress up in your favorite tux
Champagne for the two of us
I’ll set the table yea
I’m bringing that ring I bought
You do with it what you want
A souvenir or some junk
You decide tonight
Congratulations
You’re finally leaving
Let’s throw a party here tonight
And toast to the end of you and I
Congratulations
You finally mean it
Let’s throw a party here tonight
And raise up a glass
To our last goodbye
Oh oh congratulations
Our last goodbye
You leave and I’ll pave the way
Let’s end on a high note baby
We both knew the day would come
When we’d say
our last goodbye oh yea
I always was there for you
But you made it unbearable
The worst part is all my friends
knew about it before I did yea
The rumors got too loud round town
You was behind my back
bending round
And don’t think
I don’t know it girl
Thats why I’m sad
to see you go so
Congratulations
You’re finally leaving
Let’s throw a party here tonight
And toast to the end of you and I
Congratulations
You finally mean it
Let’s throw a party here tonight
And raise up a glass
to our last goodbye
Ooh ooh Congratulations
For our last goodbye
Congratulations baby
Now that you’re finally leaving
Let’s throw a party here
And toast to you and I
Congratulations baby
I guess you really mean it
Let’s throw a party here
And toast to you and I
Congratulations
You’re finally leaving
Let’s throw a party here tonight
And toast to the end of you and I
Congratulations
You finally mean it
Let’s throw a party here tonight
And raise up a glass
To our last goodbye"
나의 이름을 (Love Forever),"4,352",런치,"우리 눈 감는 그 언젠가
서로가 함께 했었던
기억들이 혹시 남아있다면
그대의 오랜 기억에 난 아름다웠던
이름이길 Love forever
죽도록 사랑한 우리
이제 서로 다른 시간들을
살아가다 어쩌면
난 지우겠지 작은 흔적조차도
진심을 다하고 사랑했었다고
후횐 없다고
다만 그대 모든 걸 잊어도
잘 살아가만 준다면
난 버텨낼 수 있어
우리 눈 감는 그 언젠가
서로가 함께 했었던
기억들이 혹시 남아있다면
그대의 오랜 기억에 난 아름다웠던
이름이길 Love forever
그토록 아팠던 우리
이제 서로 많은 나날들을 그리거나
어쩌면 날 지우겠지
그런 선택조차도 잊지 않은 채로
간직하겠다고 후횐 없다고
다만 그대 모든 걸 잊어도
잘 살아가만 준다면 난
버텨낼 수 있어
우리 눈 감는 그 언젠가
서로가 함께 했었던
기억들이 혹시 남아있다면
그대의 오랜 기억에 난 아름다웠던
이름이길 Love forever
그댄 날 눈부신 사람인 것처럼
그렇게 항상 만들어 주곤 했죠
이제 난 괜찮아요
버텨낼 수 있어요
그 기억이면 돼요
우리 눈 감는 그 언젠가
서로가 함께 했었던
기억들이 혹시 남아있다면
그대의 오랜 기억에 난 아름다웠던
이름이길 Love forever"
DRIP DRIP!,"2,217",트웰브 (twlv),"Drip Drip Drip Drip Drip Drip
I said I'm drippin' now
Drip Drip Drip Drip Drip Drip
I said I'm drippin' now
They call me VVIP
spend a bands everyday
미친 듯이 굴렀네 이젠 금을 뱉어내
TV에 내 얼굴 나와
네 여자친구가 날 알아봐
다음 Step 밟고 나서
Make a K 다음은 M
Drip Drip
티내지 않아도 굳이
그녀들은 나를 Zoom
Zoom Zoom
밤이 오면 나는 부릉
Catching vibe with my crew
Skrt Skrt
친구들만 인마 Booth
눈길도 안 줘 They groupie
상관없어 네가 Bougee
이든 말든 Me like who
I don't fuck with you
찢어진 바지 푹 눌러쓴 모자
Newera
반짝거리는 보석들이 Oh my
Everywhere
새끼들 질투는 너무 당연해
새끼들 질투는 너무 당연해
내가 나타날 때 전부 눈 돌아
돌아가
저기 이쁜 누나들 call me 오빠
Woo Yeah
새끼들 질투는 너무 당연해
나를 봐 난 Drip Drip
흘러내려 Drip Drip
구찌 루이 없이 네 여자를 꿰
나를 봐 난 Drip Drip
흘러내려 Drip Drip
멋쟁이 녀석 flexing
안 해도 flex
Pull up on the club we gang gang
오늘 밤도 터트리는 샴페인
나를 봐 난 Drip Drip
흘러내려 Drip Drip
여자애들 날 보면 반지를 빼
이쁜이들의 오빠
벌써 봤나 봐 손자
I said tonight is the night right
오늘 느낌이 좋아
Hold up
Me and my gang we so high
비우고 채워 All night
More drink more girls right
망나니처럼 놀자고
밟아 더 빨리
날 기다려 밤이
We playboi like carti
흐르는 간지에 누나들 난리
간수 잘 하길
우리가 빠지면 아니잖아 파티
They wanna cop me
I'm drippin drippin every where
찢어진 바지 푹 눌러쓴 모자
Newera
반짝거리는 보석들이 Oh my
Everywhere
새끼들 질투는 너무 당연해
새끼들 질투는 너무 당연해
내가 나타날 때 전부 눈 돌아
돌아가
저기 이쁜 누나들 call me 오빠
Woo Yeah
새끼들 질투는 너무 당연해
나를 봐 난 Drip Drip
흘러내려 Drip Drip
구찌 루이 없이 네 여자를 꽤
나를 봐 난 Drip Drip
흘러내려 Drip Drip
멋쟁이 녀석 flexing 안 해도 flex
Pull up on the club we gang gang
오늘 밤도 터트리는 샴페인
나를 봐 난 Drip Drip
흘러내려 Drip Drip
여자애들 날 보면 반지를 빼
Drip Drip Drip Drip Drip Drip
I said I'm drippin' now
Drip Drip Drip Drip Drip Drip
I said I'm drippin' now
Drip Drip Drip Drip Drip Drip
I said I'm drippin' now
Drip Drip Drip Drip
I said I'm drippin' now
I said I'm drippin' now"
가끔은 미치도록 아프고 싶어요,"5,911",시적화자,"사람들은 다 이기적이죠
그치만 모두 나쁜 사람은 아녜요
나 또한 No No No
그대도 No No No
모두 다
그들만의 사정이 있겠죠
요즘도 쉽게 상처 받아요 나는
억울한 게 참 많은가 봐요
누굴 탓하지도 않고
슬퍼하지도 않아
나 무뎌지나 봐요
가끔은 미치도록 아프고 싶어요
슬퍼서 눈도 제대로 뜨지 못하게
울고 싶어요
괜찮은 척해도 티가 나도록
난 외로운가 봐요
누구도 날 위로하지 못해요
뭐가 그리도 불안한 거죠 난
별다름 없이 잘 지내 왔는데
부담감이라는 게 날 힘들게 해
사실 누가 나를 좀 안아줬음 해
가끔은 미치도록 아프고 싶어요
슬퍼서 눈도 제대로 뜨지 못하게
울고 싶어요
괜찮은 척해도 티가 나도록
난 외로운가 봐요
누구도 날 위로하지 못해요
사람들은 참 나빠요
나도 그대도 별수 없겠죠
조금만 더 힘내요
우리 그대 그리고 나
가끔은 미치도록 아프고 싶어요
슬퍼서 눈도 제대로 뜨지 못하게
울고 싶어요
괜찮은 척해도 티가 나도록
난 외로운가 봐요
누구도 날 위로하지 못해요
가끔은 미치도록 아프고 싶어요
슬퍼서 눈도 제대로 뜨지 못하게
울고 싶어요
괜찮은 척해도 티가 나도록
난 외로운가 봐요
누가 나를 좀 위로해 주세요"
