Title,Likes,Singer,Lyrics
우리 조금은 서툰 마음이더라도,"9,094",크르르,"오늘은 왠지 잠이 오질 않아
어지러운 밤을 따라 걷다가
너의 목소릴 떠올려 보다가
파란 새벽을 피워낸 거야
우린 조금은 서툰 마음이더라도
두 손을 잡는 거야 변하진 않을 거야
아직 어두운 밤의 한켠을 잡아
어디로든 너와 나
Your eyes
끝없이 펼쳐진 너는 나의 바다
나의 바다야
Your eyes
희미하게 피어난 새벽빛 같아
I am nothing without you
우리는 같은 맘이었던 걸까
어지러운 밤을 따라 걷다가
기억을 덮은 많은 상처가
서로를 알아보게 한건 아닐까
우린 조금은 서툰 마음이더라도
두 손을 잡는 거야 변하진 않을 거야
아직 어두운 밤의 한켠을 잡아
어디로든
I want to leave with you
Your eyes
끝없이 펼쳐진 너는 나의 바다
나의 바다야
Your eyes
희미하게 피어난 새벽빛 같아
I am nothing without you
Your eyes
끝없이 펼쳐진 너는 나의 바다
나의 바다야
Your eyes
희미하게 피어난 새벽빛 같아
I am nothing without you"
Pagan,"2,772",데이먼스 이어 (Damons year),"잘못된 걸 알지만 난
멈출 수가 없어요 난
내 사랑은 똑바르지가 않고
삐뚤게 그려져
어제도 난 도망쳤고
앞으로도 부끄러운 마음만 자라
그대의 침대에 이불이 되었죠
주운 별을 그댈 위해 딴 척하는 나예요
그대 눈에 비친 것은 그림이 되지 못하고
미운 사람으로 평생 살다 죽어버리면
망설이다 안아주지 못했던 등만 보겠죠
주운 별을 그댈 위해 딴 척하는 나예요
그대 눈에 비친 것은 그림이 되지 못하고
미운 사람으로 평생 살다
죽어버리고 나면
망설이다 안아주지 못했던 등만 보겠죠
어제도 난 도망쳤고
앞으로도 부끄러울 마음만 자라
그대의 침대에 이불이 되었죠
내 사랑은 똑바르지가 않고
삐뚤게 그려져
잘못된 걸 알지만 난
멈출 수가 없어요 난"
"Home (Feat. Kimmuseum, nov)",88,조프 (JOPH),"힘이 빠져가는 손은 떨려
우리 숨겨야만 했던 속을 잠궈
굽은 등허리에 타고 내린 가을
굽은 등허리에 타고 내린다
늘 반짝하고 떠나버린 꿈을
의미 없는 날이 반복되듯
다음을 기약했던 인사 속에
흘러내린 눈물
모든 게 다 무너져
뱉은 호흡이 호흡이 호흡이
그려놓은 나에게 걸린 내일이
You gatta hold on me
For me
더욱 어질러진 마음을 건졌네
다 떠나버린 다음
난 어른이 되고서
늦은 후회를 할까
유연해진 마음
그 어른이
이제는 더 이상 되고 싶지 않아
I wanna come home
I wanna come home
Let me go home
I wanna come home
그 위로가 섞인
그 따듯한 공기
겨우 차려놓은 고요함
메말라버린 표정 그 속엔
울렁이는 향수만 남아
동경 위를 따라
또렷하게 덧칠하던
어린 나의 손짓이
애쓰게 나를 달랜다
고된 하루 뒤에 눈을 감아내면
밝혀오던 작은 나의 세상이
이제 더는
그만 울고 싶어졌다고
손이 닳도록 잡고 있던 널
서럽게도 놓는다
사라져버린 아이
꼭 어른이
이렇게 어려워야만 할까
불안에 쌓인 마음
그 어른이 아파
더 이상 되고 싶지 않아
I wanna come home
I wanna come home
Let me go home
I wanna come home
그 위로가 섞인
그 따듯한 공기"
이별일기,117,진현준,"하루를 억지로 살아가
그냥 내일이 안 왔으면 해
시간 지나면 네 마음도 무뎌질까 봐
우린 만난 날이 짧았으니까
깊은 고민에 미안하다며
날 뒤로 한 채 떠나버린 너
마지막 키스를 나누고 혼자 남겨진 나는
밤새도록 울고 말았어

사랑해도 헤어진단 슬픈 이야기
돌아온단 기약 없는 아픈 이야기
널 기다리며 써 내려간 가삿말들이
언젠간 너에게 닿을까

너무 짧은 추억 안고 헤어진 우리
짧았지만 너무 깊어 더 아픈 오늘
살아가다 잠시 내가 보고 싶은 날
다시 날 찾아주길

널 처음 만난 날로 돌아가
쓰린 가슴 안고 살아가
한 잔도 못하던 술을 매일 마신 난
하염없이 너를 불렀어

사랑해도 헤어진단 슬픈 이야기
돌아온단 기약 없는 아픈 이야기
널 보고 싶어 불러대는 노랫말들이
언젠간 너에게 닿을까

너무 짧은 추억 안고 헤어진 우리
짧았지만 너무 깊어 더 아픈 오늘
살아가다 잠시라도 힘이 드는 날
다시 날 찾아주길

헤어진 날 받은 시린 마음에
그리운 맘 담아내는 일기를 써봐
단 하루도 잊지 않은 이 마음들을
너에게 전하고 싶은데

그리움에 울다 지쳐 잠든 어젯밤
보고 싶어 연락할까 참을 오늘 밤
기다리면 언제라도 돌아올까 봐
죽을 만큼 참고 버틴다

너무 짧은 추억조차 예뻤던 우리
짧았지만 너를 너무 사랑했던 나
우리 다시 사랑할 수 없을지라도
매일 넌 행복하길

오늘도 널 사랑해"
꿈에서,"4,342",스트레이 (The Stray),"한결같이 난 오늘도
방 한켠에서 누워만 있어
언제나 그래왔듯
꿈속에서 널 찾고 있어
이미 내게 줄 마음이 없단 걸 알아
이런 날 바라봐달란 게 아냐
없었던 것처럼 없었던 일처럼
지워져 가는 게 두려워
ooh ooh ooh ooh
꿈에선
내 이름을 불러줘
현실이 아니라도 지금은 괜찮아
난
이미 내게 줄 마음이 없단 걸 알아
이런 날 바라봐달란 게 아냐
없었던 것처럼 없었던 일처럼
지워져 가는 게 두려워
ooh ooh ooh ooh
꿈에선
내 이름을 불러줘
현실이 아니라도 지금은 괜찮아
난
끝없는 상상 속에서
가끔 널 마주치면
모르는 척하곤 해
눈물이 앞을 가려도
작은 허상이라도
난 간절히 바래
ooh ooh ooh ooh
꿈에선
내 이름을 불러줘
현실이 아니라도 지금은 괜찮아
난
ooh ooh ooh ooh
꿈에선
내 이름을 불러줘
현실이 아니라도 지금은 괜찮아
난"
지구,"1,613",이준형,"나지막이 조용히 사라지는 건
나의 바람을 이미 저버린 듯
내 곁에 있어줘
나를 떠나지 마
그렇게 사라지지 마
너만을 바랄게
지구가 멈춰도
나는 네 곁에 있을게
온 세상이 전부 무너지는 날
또 흔적조차 없이 사라지는 너
전부 다 사라지는 걸
전부 다 사라지려나
내 곁에 있어줘
나를 떠나지 마
그렇게 사라지지 마
너만을 바랄게
지구가 멈춰도
나는 네 곁에 있을게"
깜빡 (Feat. Zion.T & Crucial Star),"24,188",GRAY (그레이),"방금 지나간 저 여자도
예쁘기는 해
방금 또 스쳐지나간 여자도
괜찮은 몸매였어
but you know what
재미없어
no no
전부 매력없어
so so
다 거기서 거기
뭔가 가벼운 느낌
Oh
내가 말을 걸어도
넌 튕길걸 알어
잘 아는 곳인데도 넌
길을 묻게 만들어
baby
깜빡 하고 다시 눈을 또
깜빡 하고 다시 봐도 넌 달라
쟤들과는 달라 너무 달라
깜빡 하고 다시 눈을 또
깜빡 하고 다시 봐도 넌 달라 달라
달라
hoo
Du Du Du Duh
아까부터 계속 널 봤어 CGV 앞에서
눈이 마주칠수록 시크해져가 넌
나같은 놈들은 관심도 없다는 듯
동정하듯 날 쳐다보는 차가운 눈
그래서 더 끌려
배우같은 포즈 높은
high heels
주변을 두리번
기다리나봐 니 애인
그러니까 음
baby girl I'm just sayin'
너의 남자 잠시 깜빡
잊게하고 싶은데 내가 말야
전화번호 같은건 물어보지 않을게
대신 이어폰 한 쪽만 껴봐
이게 누구 노래냐면
깜빡 하고 다시 눈을 또
깜빡 하고 다시 봐도 넌 달라
쟤들과는 달라 너무 달라
깜빡 하고 다시 눈을 또
깜빡 하고 다시 봐도 넌 달라 달라
달라
hoo
Du Du Du Duh"
Memory (Feat. 이라온),"9,905",마크툽 (MAKTUB),"쓸쓸한 겨울의 끝을 걸어요
이제 곧 다시 봄이 오겠죠
계절이 각자의 색을 되찾듯
나도 그댈 다시 찾고 싶어요
요즘의 사람들은 참 쉽게도
누군가를 잊고 또 만나요
그게 난 잘 안되나봐요
흩어져가는 시간을 붙잡죠
나 온 맘을 다해서 우릴 잊지 않아요
기억이 흐려지면 맘도
그대를 놓을까봐
바보처럼 이렇게 기다리고 있어요
다시 올 봄에 피어날 우리 둘을
언젠가 지치고 힘이 들때에
말 없이 날 안아주던 너
아직도 그 모습 여기 내 안에
선명하게 별처럼 빛나는데
나 온 맘을 다해서 우릴 잊지 않아요
기억이 흐려지면 맘도
그대를 놓을까봐
바보처럼 이렇게 기다리고 있어요
다시 올 봄에 피어날 우리 둘을
함께 걷던 거리가 다시 그댈 불러와
걸음이 멎네요 그날을 맴돌죠
계절이 돌아오듯이 그대 내게 돌아와
흐려진 시간 속 나의 너로
내 품으로
나 온 맘을 다해서
잊지 않을게요"
괜찮아,"1,592",범진,"괜찮아 오늘 하루 많이 힘들었지
가끔은 이렇게 쉬어가면 돼
지나가는 시간의 틈에 지칠때면
언제나 이렇게 네 손 잡아줄게
그냥 내 어깨에 기대
혼자이지 않아도 돼
아무 말 하지 않아도
네 마음 다 알고 있어 난
네 곁에 있을게
마음껏 울어도 돼
괜찮아 이젠 다 괜찮아
가끔은 네 생각에 잠 못 이루곤 해
얼마나 혼자서 외로웠을지
기나긴 밤도 언젠가 끝날거야
언제나 이렇게 널 꽉 안아줄게
그냥 내 어깨에 기대
혼자이지 않아도 돼
아무 말 하지 않아도
네 마음 다 알고 있어 난
네 곁에 있을게
마음껏 울어도 돼
괜찮아 이젠 다 괜찮아
어두운 밤이 지나면
아무 일 없는 듯이
괜찮아 질 거야
내가 항상 함께 할게
이렇게 내 마음에 기대
더는 울지 않아도 돼
아무 말 하지 않아도
네 마음 다 알고있어 난
내게 기대면 돼
다 나아질 때까지
괜찮아 이젠 다 괜찮아"
그것도 아니더라고,"1,699",Mingginyu (밍기뉴),"괜찮은 척해보려고 했어
우리 집부터 한 시간 반 걸리던
그 애 집에 가는 거는 일도 아니었는데
애태우던 맘이 다 타고 재가 되면 그때쯤이면
나도 괜찮아지지 않을까 생각했는데

그것도 아니더라고
생각보다 아프더라고
그것도 아니더라고
오래도록 아프더라고

그것도 아니더라
생각보다 아프더라
그것도 아니더라
오래도록 아프더라


알아주지 않는다고
울어봤자 내 눈물만
아까울 테니까 그냥
울지 않을 거야

알아준다면 내 아깝던 눈물도
값싸게 팔아버릴 텐데
알아주지 않아도 돼
혼자 울고 잠들면 돼

알아주지 않는다고
울어봤자 내 눈물만
아까울 테니까 그냥
울지 않을 거야"
Wish,"2,634",오월오일 ( 五月五日 ),"Blue sky
단지 바라만 보는 거
Feel rise
가끔 아련할 수 도야
Realize
후회하고 느끼는 거
How are you
I’m fine thank you and you
What do you look at every day
Moonlight and old tree Dawn Emotion
Sunrise Ocean the time
How are you?
I’m fine thank you and you
난 그렇게 넓은 밤이라면
나는
좁은 마음 내가 비워낼게요
어두운 밤 몸이 닿아 지면
나는
아무도 모르게 비워낼게요
매일 큰 희망을
품어 살고
어린 마음
익숙한 풍경이지
매일 다 다른 삶이
오길 바라며
어린 맘으로 기도해
보겠지
Blue sky
단지 바라만 보는 거
feel rise
가끔 아련할 수도 야
realize
후회하고 느끼는 거
How are you?
I’m fine thank you and you
난 그렇게 넓은 밤이라면
나는
좁은 마음 내가 비워낼게요
어두운 밤 몸이 닿아 지면
나는
아무도 모르게 비워낼게요
난 그렇게 넓은 밤이라면
나는
좁은 마음 내가 비워낼게요
어두운 밤 몸이 닿아 지면
나는
아무도 모르게 비워낼게요"
Jersey Girl,"4,373",검정치마,"when your daddy’s away
and your brother’s asleep
I will call you jersey girl
can I sleep over
I won’t tell our friends
my jersey girl
the whole town’s dry except
for shady Russian kids
I don’t give a shit,
come on let’s go
and get tucked up
in your daddy’s car
we don’t drive too far
my jersey girl
let me see that bag
where do you keep your zigzags
my jersey girl
the whole town’s crawling
with bored 5-0s
I will just put it in my sock,
tie my kicks then we can go
‘most of us, we’ll never leave
our stupid little town’
well I hope that’s true
because if you stay behind
I will keep you safe and sound
I will probably work at CVS or A&P
don’t go, stay here with me
just think about all the candy
I can steal for you everyday
I will get a full time job
at blockbuster
and burn you a hundred dvd-Rs
jersey girl
when your daddy’s away
and your brother’s asleep
I will call you jersey girl
can I sleep over
I won’t tell our friends
my jersey girl
the whole’s town ours
if you want it to be
you don’t need a degree,
wait till my video’s on MTV
well I hope that’s true
because if you stay behind
I will keep you safe and sound
I will probably work at CVS or A&P
don’t go, stay here with me
just think about all the candy
I can steal for you everyday
I will get a full time job
at blockbuster
and burn you a hundred dvd-Rs
jersey girl"
난 매일,21,구원찬,"나 지금 괜찮다고 말하면
정말 괜찮아지는 걸까
어쩔 수 없대 어른이 되면
감당해야 한다고 했어
나 지금 여기 이 낯선 곳에
외로이 적응하고 있어
차가운 시선에 시릴 때면
따뜻한 기억에 몸을 녹여
난 매일 그렇게 널 생각해
난 매일 그렇게 널 생각해
난 매일 그렇게 우리의 시간 속에
잊지 못할 순간들에
나 지금 괜찮다고 말했어
정말 괜찮아질까 해서
어쩔 수 없는 이 시간에서
위로를 찾으려 하고 있어
끝없는 새로움에 남는 건
지난 시간의 재발견
아무렇지 않은 척해봐도
대체할 수 없는 게 있어
난 매일 그렇게 널 생각해
난 매일 그렇게 널 생각해
난 매일 그렇게 우리의 시간 속에
잊지 못할 순간들에
난 매일 그렇게 널 생각해
난 매일 그렇게 널 생각해
난 매일 그렇게 우리의 시간 속에
잊지 못할 순간들에"
Garden State Dreamers,"3,910",검정치마,"열아홉에 핑크빛 그녀
남들은 살구색도 봤겠지
그녀의 미소만큼은 누가봐도
새것 같았네
열일곱 내 생일 막 지나서
나쁜걸 좋아하게 됐을때
그녀는 슬로우모션처럼
슬그머니 날 다스렸고
매일 똑같은 얘기
매일 똑같은 티비
잠든 니 옆에 나는
그저 가만히 앉아있었지
니가 내 돈을 들고 나가면
어제 본 차가 앞에 서있어
언제나 지금처럼만
활짝 웃어주면 좋겠어
매일 똑같은 얘기
매일 똑같은 티비
잠든 니 옆에 나는
그저 가만히 앉아있었지
앉아있었지
앉아있었지
안자고 있었지
Brydawg and Jane
sitting in a couch
S L I P P I N G away, away"
우주의 여름,"2,335",Lacuna (라쿠나),"이곳엔 달과 별들이
거꾸로 뜨고 지고 있어
눈으로는 볼 수 없는
일들이 일어나고 있어

하루와 수십 년을 지나
너를 찾고 있는
날 볼 수 있겠니
너도 날 찾고 있었니

너와 내가 다치지 않을 곳으로
무너진 기억의 찰나 속으로

우리는 이 땅에
어울리지 않는 거야
별빛 너머로부터
너와 난 도망쳐 다닌 거야

아주 먼 곳으로부터
미래가 우릴 부를 때
그땐 알 수 있을 거야
모든 건 그저 조각일 뿐인걸

잊혀진 행성을 찾아
푸르던 비밀을 꺼내어
이름이 없는 모든 빛을 모아
사라지던 날

너와 내가 다치지 않을 곳으로
무너진 기억의 찰나 속으로

우리는 이 땅에
어울리지 않는 거야
별빛 너머로부터
너와 난 도망쳐 다닌 거야

아주 먼 곳으로부터
미래가 우릴 부를 때
그땐 알 수 있을 거야
모든 건 그저 조각일 뿐인걸"
춘곤 (春困),"7,428",윤현상,"아지랑이 하나 보낸다
나른함이 너를 부른다
여기까지 온 줄 정말 몰랐었는데
어느새 바람이 정말 따뜻해
가지런히 놓인 구름들
밤하늘 수놓은 별빛들
저물어가는 하루를 바라보면서
봄에 몸을 기댄 채 누워본다
눈을 감으면 스멀거리는
행복한 아이의 모습이
마치 너의 표정과 같아 널 안으면
꿈같은 곳으로 날아가
잠이 와버려 만났던 그대 웃는 모습은
이 계절이 왔던 걸 내게 알려주는 것
이 달콤한 잠이 모두 다 끝나고 나면
떠나가진 않겠지
나는 아직 봄을 남겨두려고
널 닮았던 진한 바람과
저만치 흩날린 꽃잎들
익숙한 거리로 나가 느즈막하게
봄에 몸을 기댄 채 걸어본다
손을 뻗으면 닿을 것 같은
아득한 그대의 모습이
어느새 내 앞에 다가와 눈 감으면
꿈같은 곳으로 날아가
잠이 와버려 만났던 그대 웃는 모습은
이 계절이 왔던 걸 내게 알려주는 것
이 달콤한 잠이 모두 다 끝나고 나면
떠나가진 않겠지
나는 아직 봄을 남겨두려고
잠이 와버려 만났던 그대 웃는 모습은
이 계절이 왔던 걸 내게 알려주는 것
이 달콤한 잠이 모두 다 끝나고 나면
떠나가진 않겠지
나는 아직 봄을 남겨두려고"
고요해,"5,006",로키드 (Lokid),"차가운 밤 너와 내가
마주 보고 녹이던 밤
하루의 끝에
우리가 나누던 그 시간이 고요해
Don’t go away
날 이대로 두고 가지 마
너 없는 이 시간이 고요해
너와 내가 그때 한 번만
참았더라면 어땠을까
잘못했단 그 한마디가
왜 그리 무거웠을까
그 다툼보다 버거운
시간이 나를 찾아오고
매 순간 한숨이 막 절로
나오네 또 이 밤이 oh no
나를 감싸 오고 나는 무방비 상태
내 눈물은 눈치 없이 흘러내리네
되돌릴 수 없단 거 알고선
소리 내어 울어도 보았지
걍 내 맘 터질 것 같아서
아직도 기다려 못 버린 미련
나를 좀 내비 둬
어떻게 잊는 거니
차가운 밤 너와 내가
마주 보고 녹이던 밤
하루의 끝에 우리가
나누던 그 시간이 고요해
Don’t go away
날 이대로 두고 가지 마
너 없는 이 시간이 고요해
고 고 고 고요해
so so so lonely yeah yeah
도 도 도 돌아와 babe
이 시간이 고요해
고 고 고 고요해
so so so lonely yeah yeah
도 도 도 돌아와 babe
도 도 도 돌아와 babe
너는 말했어 괜찮을 거라고
그건 너처럼 착한 거짓말이었고
잠들었던 아픔들이 깨어서
후회들이 자꾸 물밀듯 들어와
네가 떠난 후에 깨달아
서로를 향한 무거운 기대가
우릴 망가뜨려 버렸잖아
실망으로 바뀐 믿음이 무서워
너 떠난 내 맘의 문은 닫혀 버리고
섣부른 인연은 서로를 많이
다치게 만들어
돌아와 나를 도와줘 한 번만
난 네가 아님 죽을 것 같아
숨이 막혀 오는
차가운 밤 너와 내가
마주 보고 녹이던 밤
하루의 끝에 우리가
나누던 그 시간이 고요해
Don’t go away
날 이대로 두고 가지 마
너 없는 이 시간이 고요해
고 고 고 고요해
so so so lonely yeah yeah
도 도 도 돌아와 babe
이 시간이 고요해
고 고 고 고요해
so so so lonely yeah yeah
도 도 도 돌아와 babe
도 도 도 돌아와 babe"
그게 뭐라고,"10,948",마인드유,"너의 소식을 듣고 난 멍하니 있어
하루 온종일 널 생각 하나 봐
일도 잘 안 잡히고 집중이 안 돼
괜찮았는데 요즘 따라
니가 생각나 이맘때쯤에
웃고 있던 너와 내가 생각 나는데
니 무릎을 베고 하늘을 보며
먼 훗날 우리 얘길 했는데
사랑한다고
내 귓가에 말해주던
너의 목소리
그게 뭐라고 또 생각나
하나 둘씩 떠오르지
함께한 추억들이 그리워지네
난 다짐을 했었지 너의 근황들을
안 보고 지내고 싶었는데
그게 말처럼 안 돼
나 혼자 아픈 건가 봐
넌 잘 지내나 봐
저녁이 오면 사람들 속에
우리도 섞여 걸었었지 손을 잡고서
하지만 이제 네가 없어서
너무 외로워
사랑한다고
내 귓가에 말해주던
너의 목소리
그게 뭐라고 또 생각나
하나 둘씩 떠오르지
함께한 추억들이 그리워지네
그 누군가 내게 말을 했지
세월이 곧 약일 꺼라고
널 많이 사랑했나 봐 그랬나 봐
이젠 잊을 때도 됐는데
사랑한다고 좋아한다고
매일 같이 말해주던
네 목소리 잊지 못하고
하나 둘씩 떠오르지
함께 한 추억들이
그리워지네"
사르르,649,오시영,"눈을 뜨면 선명한 네 얼굴
꿈에서 깼어도 난 널
끌어안고 그냥 널 바라볼래
뭘 할까 고민하지 말고
그냥 이렇게 있을래
마주 보며 우리 둘이
웃으며 바라볼래
All day every day
너와 함께 한다면
얼마나 좋을까 you are
포근한 네 품에 녹아 너에게 닿길
All day beautiful day
내 손 잡아 줄래 아끼지 말고 다가와
시간이 지나도 너를
사랑한다 말하고 싶어
달콤한 솜사탕 같은 너
포근한 네 품에서 난
사르르 녹아 버릴 것 같은데
매일이 기분 좋은 걸 어때
오늘도 너에게 닿길
지금 이 순간 너에게
사랑한다고 말할래
All day every day
너와 함께 한다면
얼마나 좋을까 you are
포근한 네 품에 녹아 너에게 닿길
All day beautiful day
내 손 잡아 줄래 아끼지 말고 다가와
시간이 지나도 너를
사랑한다 말하고 싶어"
신호등,"6,982",이준호,"한 번쯤 널 마주치진 않을까
이 거리는 언제나 널 떠올려
지나가는 어린아이
그 손에 들린 솜사탕
작은 것 하나도 널 생각하게 돼
괜스레 멈추게 된 이 골목에
왠지 네가 있지 않을까
바보 같은 기대란 거 다 알고 있는데
결국 또 들어가게 돼
발걸음을 멈추지 못해
눈치 없는 걸음만 이별을 모르나 봐
이 길만 지나면 너를 볼 줄 아나 봐
빨간 신호등만 지나가길 바래
금방이라도 뛸 건가 봐
이 파란불 매일 너와 걷던 신호래
눈치 없는 걸음은 너만 기다리나 봐
어디를 가볼까 어딜 데려갈까
네 생각만 한데
말해줘 다른 사람 만나 잘 산다고
다시는 건너지 못하게
누가 얘기 좀 해줘 제발
한두 방울 떨어지는 빗소리에
습관처럼 너의 우산을 챙겨
바보 같은 거 알지만 비라도 맞을까
무작정 달려가게 돼
발걸음을 멈추지 못해
눈치 없는 걸음만 이별을 모르나 봐
이 길만 지나면 너를 볼 줄 아나 봐
빨간 신호등만 지나가길 바래
금방이라도 뛸 건가 봐
이 파란불 매일 너와 걷던 신호래
눈치 없는 걸음은 너만 기다리나 봐
어디를 가볼까 어딜 데려갈까
네 생각만 한데
말해줘 다른 사람 만나 잘 산다고
다시는 건너지 못하게
누가 얘기 좀 해줘 제발
나 사실은 널 보내야 할 것만 같은데
못난 내 맘이 그게 잘 안되나 봐
널 바래다주던 이 길
기다리던 설렘도
하나씩 잊을게 귓가에 맴돌던
네 목소리마저
잘 지내 다른 사람 만나 행복해 줘
내 옆에 있을 때 보다
더 웃는 모습이 참 예쁜 너니까"
마지막,"17,840",다운 (Dvwn),"If it’s the last time
나를 찾아왔던 밤이 끝이라면
가만히 서 야광 별을 하나 둘 셋
붙잡을 수 없어도 맘에 담을 텐데 왜 난
잠든 시간은 잠시 편하지만
눈 뜨면 다시 복잡해지는 맘
담을 수도 없이 커지는 날들 불안
But I 하루를 살아도
놓치지 않게 붙잡아
Don’t forget you choose this life
널 기다리지 않는 시간들 사이
Twilight
If it’s the last time
마지막이라면
하루를 살아도 놓치지 마
나를 기다리지 않는 시간들
사이로 지나가
If it’s the last time
마지막이라면
하루를 살아도 놓치지 마
나를 기다리지 않는 시간들
사이로 지나
I just wanna span my life with you
깊은 잠에 빠지게 돼도
don’t be afraid
나를 누르는 건 중력 때문만은
아닌 걸 알아 oh
그걸 알아도
매번 반복되는 이런 날들보단
좀 더 나은 날들이 와
If it’s the last time
마지막이라면
하루를 살아도 놓치지 마
나를 기다리지 않는 시간들
사이로 지나가
If it’s the last time
가장 검은 어둠은
해가 뜨기 전에 잠깐이야
매번 반복되는 밤이 찾아와도 나는 밝아"
부산편지,483,김필선,"끼룩끼룩 저 갈매기 운다
끼룩끼룩 너도 울고 싶니
끼룩끼룩 저 갈매기 운다
내 고향에게 안부 좀 물어줘
내 고향에게 안부 좀 물어줘
내 엄마의 바다는 어딘지 물어줘
소금물 녹아 없어진 나의 반딧불 찾아서
내 엄마의 바다는 어딘지 말해줘
내 돌아갈 곳은 어디인지 말해줘
끼룩끼룩 저 갈매기 운다
너넨 어디로 가니 바닷가로 가니
끼룩끼룩 저 갈매기 운다
내 고향에게 안부를 묻지 마
내 고향에게 안부를 묻지 마
내 엄마의 바다가 어딘지 묻지 마
그저 날아가 꼭 안아줘
그녀의 삶을 살라고
나는 말하고 싶네"
Second First Date (feat. Ritha K) (Bonus Track from Jazz Set),"23,486",DJ AKI,"And the sun will shine again
now and then I'll see me smile
When the storm is out of sight
and we gonna be alright
We can go and grab a bite
kiss my lips in candle light
And I'll be fine
This is the last time
The very very last time
I'll ever be seen by
Another time waste guy
the second date guy
the always kind a late guy
The I'm too great guy
the I need to loose weight guy
they always be searching
For a honey that's hurting
for the honey uncertain
who opens her curtains and
Let's the wind blow in
and lets it take her out
now the very first date
Now another first break
And the sun will shine again
now and then I'll see me smile
When the storm is out of sight
and we gonna be alright
We can go and grab a bite
kiss my lips in candle light
And I'll be fine
This is the first time
the very very first time
I'll ever be going
On a date when it's snowing
He wants me to skate
I wanna end the date
But I can't be shy
cause he might be my guy
I can't be complaining
It could be worse it
could be raining
it could be worse it
could be pouring
But what's worse he's boring
I'm snoring and hoping
someone could slit my Throat in
put a plug in his hole
I'll find my own way home
And the sun will shine again
now and then I'll see me smile
When the storm is out of sight
and we gonna be alright
We can go and grab a bite
kiss my lips in candle light
And I'll be fine
And I'll be fine

And the sun will shine again
now and then I'll see me smile
When the storm is out of sight
and we gonna be alright
We can go and grab a bite
kiss my lips in candle light
And I'll be fine
I'll be fine
And the sun will shine again
now and then I'll see me smile
When the storm is out of sight
and we gonna be alright
We can go and grab a bite
kiss my lips in candle light
And I'll be fine"
이웃에 방해가 되지 않는 선에서,"13,988",브로콜리너마저,"친구가 내게 말을 했죠
기분은 알겠지만 시끄럽다고
음악 좀 줄일 수 없냐고
네 그러면 차라리 나갈게요
그래 알고 있어 한심한 걸
걱정 끼치는 건 나도 참 싫어서
슬픈 노랠 부르면서
혼자서 달리는 자정의 공원
그 여름날 밤 가로등 그 불빛아래
잊을 수도 없는 춤을 춰
귓가를 울리는 너의 목소리에
믿을 수도 없는 꿈을 꿔
이제는 늦은 밤 방 한구석에서
헤드폰을 쓰고 춤을 춰
귓가를 울리는 슬픈 음악 속에
난 울 수도 없는 춤을 춰
내일은 출근해야 하고
주변의 이웃들은 자야 할 시간
벽을 쳤다간 아플 테고
갑자기 떠나버릴 자신도 없어
그래 알고 있어 한심한 걸
걱정 끼치는 건 나도 참 싫어서
슬픈 노랠 부르면서
혼자서 달리는 자정의 공원
그 여름날 밤 가로등 그 불빛아래
잊을 수도 없는 춤을 춰
귓가를 울리는 너의 목소리에
믿을 수도 없는 꿈을 꿔
이제는 늦은 밤 방 한구석에서
헤드폰을 쓰고 춤을 춰
귓가를 울리는 슬픈 음악 속에
난 울 수도 없는 춤을 춰"
넌,"4,164",이준호,"넌 참 고마운 사람
넌 날 웃게 해주는 사람
힘든 하루 속에도
네가 있어 행복해
때론 불안해 질만큼
널 웃게 하고 싶어
너와 뭐든지 다 하고 싶어
함께 찍은 사진들
사소한 그 표정 하나하나까지도
언제나 지켜주고 싶어
문을 열면 네가 있고
마주 보고 앉아
함께 저녁을 먹고
같이 TV도 보는 그런 사람
밖에 날씨가 좋다며
대수롭지 않은 얘기를 주고받아도
행복해지는 사람 내게는 그런 너
우리 항상 지금처럼만
우리 잡은 이 손 놓지 말자
함께 걷던 걸음도
사소한 네 기억 하나하나까지도
영원히 잊지 않고 살게
문을 열면 네가 있고
마주 보고 앉아
함께 저녁을 먹고
같이 TV도 보는 그런 사람
밖에 날씨가 좋다며
대수롭지 않은 얘기를 주고받아도
행복해지는 사람 내게는 그런 너
내게는 그런 너"
