Title,Likes,Singer,Lyrics
POP/STARS,"97,081",(여자)아이들,"You know who it is
Coming 'round again
You want a dose of this
Right now It's K/DA uh
I'm a goddess with a blade
소리쳐봐 내 이름 잊지 못하게
Loud loud loud loud
I could take it to the top
절대 멈추지 못해
내가 끝내주는
Bad gal gal gal
And when I start to talk like that
like that
Oh you won't know how to react
I'm a picture perfect face
With that wild in my veins
You can hear it in my
Growl growl growl growl
So keep your eyes on me now
무엇을 보든 좋아할 거야
닿을 수 없는 level
나와 대결 원한 널 확신해
We gotta it all in our hands now
So can you handle
what we're all about
We're so tough
Not scared to show you up
Can you feel the rush now
Ain't nobody bringing us
down down down
down down down
They could try but we're gonna
wear the crown
You could go another round
round round round
round round round
Wish you luck but you're not
bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain't nobody bringing us
down down down down
Hey You ready for this Lessgo
See 언제든지 내 모습 Magic
단 한 번에 내가 잡어
절대 기죽지 않지 uh
Pow pow 네가 뭘 알아
견딜 수 없어 원해도
원하는 게 얼굴에 보여
I'm trouble and you're wanting it
I'm so cold
When I move that way
You gonna be so blown
I'm the realest in the game uh
Say I'm on fire with a blade
You're about to hear my name
Ringing in your head like ohhh
So keep your eyes on me now
무엇을 보든 좋아할 거야
We're so tough
Not scared to show you up
Can you feel the rush now
Ain't nobody bringing us
down down down
down down down
They could try but we're gonna
wear the crown
You could go another round
round round round
round round round
Wish you luck but you're not
bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain't nobody bringing us
down down down down
Ooh mm Oh 난 멈추지 않아
Oh oh we go hard
Oh oh we POP/STARS stars
Ain't nobody bringing us
Ain't nobody bringing us
down down down
down down down
They could try but we're gonna
wear the crown
You could go another round
round round round
round round round
Wish you luck but you're not
bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain't nobody bringing us
down down down down"
봄바람,"145,088",Wanna One (워너원),"너와 내가 만나서
우리가 된 건 기적
다 꿈인 것만 같아
눈 감아도
선명하게 보여
더 잘해주지 못해
자꾸만 후회가 돼
내 맘은 그게 아닌데
늘 같이 있고 싶은데
긴 터널을 지나
밝은 빛을 볼 때
함께 느꼈던 따뜻한 기억들
늘 내 편이 되어
날 빛나게 만들어 주던
만들어 주던
그 미소 그 눈물 Uh
날 불러주던 목소리
귀를 자꾸 맴돌겠지
마주 보던 서로의 눈빛이
그립겠지만
사랑 설렘 첫 느낌 선명히 남아
우리 다시 만나
봄바람이 지나가면
환하게 웃을게
봄바람이 지나가면
우리 다시 만나
봄바람이 지나가면
한 번 더 안아줄게
봄바람이 지나가면 그때라면
미안 미안
늘 받기만 한 것 같아서
고마워 고마워
아름다워 줘서
텅 빈 내 맘을 넌 덮어
가득 너로 채워 줘서
지친 내게 손을 내밀어
너만이 날 숨 쉬게 만들어
이젠 매일매일 생일 Birthday
난 새로 태어난 채로 Up
늘 내 편이 되어
날 빛나게 만들어 주던
만들어 주던
그 미소 그 눈물 Uh
익숙한 너의 모습이
어쩌면 변해가겠지
마주 보던 우리의 기억은
지금 이대로
사랑 설렘 첫 느낌 선명히 남아
우리 다시 만나
봄바람이 지나가면
환하게 웃을게
봄바람이 지나가면 그때라면
두렵지 않아
서로의 마음을 잘 알아
걱정하지 마 그 누구보다
너를 아끼니까
우리 다시 만나
봄바람이 지나가면
환하게 웃을게 웃을게
봄바람이 지나가면 다 지나가면
우리 다시 만나
봄바람이 지나가면
봄바람이 지나가면
한 번 더 안아줄게 안아줄게
봄바람이 지나가면
그때라면"
AH YEAH (아예),"120,277",WINNER,"우리 딱 약속해
난 친구는 못 해
깨끗하게
아예
가끔 참 야속해
사랑 빼면 원래
우린 남이야
아예
하나도 안 미안해
속이 다 후련해
드디어 내 시간이 많이 생겼네
음 근데 뭘 해야 하지 이제
Reset set set
또다시 Bad bad bad boy
로 돌아가 시원하게 밀어낼 때 때 때
영화관 대신 PC방
주말엔 날 찾지 마
새로운 만남 어딜 갈까
휘파람이 절로 나와
한 편의 영화처럼
사랑해도
열린 결말은 싫어
그 주인공들처럼
울고 불며
후회하긴 싫어
아예
우리 딱 약속해
난 친구는 못 해
깨끗하게
아예
가끔 참 야속해
사랑 빼면 원래
우린 남이야
아예
ㅇㅏㅇㅖ 내 눈 앞에서
ㅇㅏㅇㅖ 떠나가 버려
이제는 Bye bye
이별 앞에 가위
지고는 못 사는 너이기에
싹 자를게 실오라기
게 같다 나란 놈
쫑 내자 맘먹고도 집게 손
은 너의 옷깃 잡은 채로
굳어버려 난 순애보
한 편의 영화처럼
사랑해도
열린 결말은 싫어
그 주인공들처럼
울고 불며
질척대긴 싫어
아예
우리 딱 약속해
난 친구는 못 해
깨끗하게
아예
가끔 참 야속해
사랑 빼면 원래
우린 남이야
아예
I don’t care 너의 피눈물도
I don’t care 난 원래 이런 놈
네가 알던 착한 바본 여기 없어
oh no
I don’t care 너의 주변에서
I don’t care 나 쓰레기 돼도
그냥 욕을 해 그래 그렇게
더는 미련 없게
아예
It’s over
우리 딱 약속해
난 친구는 못 해
깨끗하게
아예
It’s over
가끔 참 야속해
사랑 빼면 원래
우린 남이야
아예
It’s over"
귀를 기울이면 (LOVE WHISPER),"91,472",여자친구 (GFRIEND),"내 맘을 말로 표현할 수 없어
스치듯 기분 좋은 바람들과
너와 나 함께 들었던 노래 가사처럼
유난히 오늘은 기분이 좋아
눈이 부시게 맑은 하늘 아래
땀방울 한 방울 떨어지는 그런 날에
손 잡고 걸어가 흐드러지던
그 꽃 길 위에서 난 너와 함께
어디서든 들려와 귀를 기울이면
나를 향한 믿음에 귀를 기울이면
반짝반짝 빛나던 너의 눈동자처럼
소중한 이야기 들려줄게
귀를 기울여봐 우리들의 잊지 못할
목소리 이야기 꿈처럼 설렜던
너를 향해 내 맘 가득히
여전히 오늘도 화창했었지
자꾸만 하루 종일 네 생각만
친절한 너에게 전하고 싶어
내 맘을 구름에 실어 말하고 말 거야
설렜던 순간 예고 없이 문득
빗방울 한 방울 떨어지는 그런 날에
손 잡고 뛰어가 흐드러지던
그 꽃 길 위에서 난 너와 함께
어디서든 들려와 귀를 기울이면
나를 향한 믿음에 귀를 기울이면
반짝반짝 빛나던 너의 눈동자처럼
소중한 이야기 들려줄게
귀를 기울여봐 우리들의 잊지 못할
목소리 이야기 꿈처럼 설렜던
너를 향해 내 맘 가득히
오늘만큼은 전할 거야 더더더
내 맘 모아서 가득히
너를 느낄 수 있어 두 눈을 감으면
나를 향한 믿음에 귀를 기울이면
반짝반짝 빛나던 너의 눈동자처럼
소중한 이야기 들려줄게
귀를 기울여봐 우리들의 잊지 못할
목소리 꿈처럼 설렜던
너를 향해 내 맘 가득히"
WA DA DA,"41,787",Kep1er (케플러),"Hey
It’s you
& I
Let’s start
N N Now 도착한 이 Place
Watch my step
나의 신호를 따라 5 4 3 2 1 A ha
꿈꿔온 모험 가까이 있어 있어
Take off With me With me Let’s go
Muah
한 발 한 발 내디뎌 갈수록
내 마음은 떨려
Like it
선명해진 Dream 느껴지는 걸
Eh Oh Eh Oh
Heads up 꿈을 향해 달려 달려
Stand up 너와 내 꿈 Higher higher
누구보다 빨리 달려갈 거야
네가 있는 곳으로
WA DA DA DA
Running vroom vroom vroom
Like a supersonic
Let’s go
WA DA DA WA DA DA 달려
Right now
맘이 쿵쿵쿵 뛰어 미친 듯이
WA DA DA WA DA DA
Kep 1 going WA DA DA DA
Oh Oh Oh Woah
Hey
Oh Oh Woah
너에게로 WA DA DA DA
Oh Oh Oh Woah
Yeah Yeah
Oh Oh Woah
Kep 1 going WA DA DA DA
One Check it
Two 신중히
좀 더 바짝 세워 Radar radar
눈치챌 거야 지금 이 떨림
I’m going to be brave yeah Like it
숨을 고르고 다시 Get Set Go
Eh Oh Eh Oh
Heads up 두려움은 날려 날려
Stand up 우리 함께 Higher higher
누구보다 빨리 달려갈 거야
그려왔던 곳으로
WA DA DA DA
Running vroom vroom vroom
Like a supersonic
Let’s go
WA DA DA WA DA DA 달려
Right now
맘이 쿵쿵쿵 뛰어 미친 듯이
WA DA DA WA DA DA
Kep 1 going WA DA DA DA
Oh Oh Oh Woah
Hey
Oh Oh Woah
너에게로 WA DA DA DA
Oh Oh Oh Woah
Yeah Yeah
Oh Oh Woah
Kep 1 going WA DA DA DA
Yeah Run around and round
멈추지 말고 Trip on
꿈들이 이루어지는 모험
어딨니 나 보이니
자 시그널을 보낼게 Catch it
Now get up
Together
내 숨이 차도 I won’t give up
Run run run 내가 보일 거야
WA DA DA DA
Running vroom vroom vroom
Like a supersonic
Let’s go
WA DA DA WA DA DA 달려
Right now
맘이 쿵쿵쿵 뛰어 미친 듯이
WA DA DA WA DA DA
Kep 1 going WA DA DA DA
Oh Oh Oh Woah
Hey
Oh Oh Woah
너에게로 WA DA DA DA
Oh Oh Oh Woah
Yeah Yeah
Oh Oh Woah
Kep 1 going WA DA DA DA"
트월ㅋ (Prod. Czaer),"10,681",미연 ((여자)아이들),"하나둘셋 몸에 느껴지는 템포
숨길 수 없다면, 정답이야 Bingo
옆은 보지 마 우린 앞만 보는 Lambo
Gucci Louis Prada Lenciaga 같은 태도

Twerk Twerk
Twerk’n it like jello
다시 준비하고 셋 둘 하나 또 반복

Twerk Twerk
Yeah let’s go 우리가 단독
We don’t care we on fire we on fire

차가운 저 시선 신경 쓰지 마
겨울에 핀 꽃을 보는 거니까
And focus 우리뿐이야
어려울 거 없어 따라 해봐 날

Ah-ah-ah

도레미 U follow me
허리를 펴고 Put ya hands on knees
Shake that 흔들어
엉덩이를 흔들어 (Hey)

ABCDEFZ
멈출 줄 몰라 우린 끝까지
Shake that 흔들어
엉덩이를 흔들어

Plain 머리 어깨 무릎 발 이젠 Cheesy
머리 어깨 허리 엉덩이 이게 Trendy
삐딱하지 않아도 우린 뜨거운 Topic Topic
Hater들도 남들 몰래 우릴 보고 Shake it Shake it

차가운 저 시선 신경 쓰지 마
겨울에 핀 꽃을 보는 거니까
And focus 우리뿐이야
어려울 거 없어 따라 해봐 날

Ah-ah-ah

도레미 U follow me
허리를 펴고 Put ya hands on knees
Shake that 흔들어
엉덩이를 흔들어 (Hey)

ABCDEFZ
멈출 줄 몰라 우린 끝까지
Shake that 흔들어
엉덩이를 흔들어

Everybody dance and come on follow me
우린 지구 끝까지
서울 도쿄 런던 파리 NYC
우린 지구 끝까지

Na Na Na Na Na Na Na Na
Na Na Na Na Na Na Na Na
Na Na Na Na Na Na Na Na

Ah-ah-ah

도레미 U follow me
허리를 펴고 Put ya hands on knees
Shake that 흔들어
엉덩이를 흔들어 (Hey)

ABCDEFZ
멈출 줄 몰라 우린 끝까지
Shake that 흔들어
엉덩이를 흔들어"
Not Shy,"76,333",ITZY (있지),"Not shy Not me ITZY
난 다 원해 다다 yeah
Not shy Not me
난 빨리빨리 원하는 걸 말해
못 가지면 어때 괜히
망설이다 시간만 가니
Yeah 다 말할래 cuz I like it
cuz I like it like it
기다려 왜 기다려서 뭐해
내가 내 맘을 왜 왜
말하면 안 돼 yeah
그냥 탁 그냥 탁탁탁탁탁
Not shy to say I want you
Hey there hey there 우리는
Great pair great pair 네 맘이
뭔지 모르지만 내 생각이
맞아 그러니까 yeah yeah
내 맘은 내 거 그러니까
좋아한다고 자유니까
네 맘은 네 거 맞으니까
말해봐 다 어서 다 cuz I'm not shy
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
Give me 다 다다 다다다다다
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
너를 원해 뭐 어때 cuz I'm not shy
넌 빨리빨리 대답할 필욘 없어
어차피 내 거니까 woo
날 보고 있기만 하면 돼
Yeah You will like it
cuz you like it
Cuz you like it like it
내가 미워 아니라면 비워
다른 건 다 지워
내가 네 only one yeah
그냥 싹 지워 싹싹싹싹싹
Not shy to say I want you
Hey there hey there 우리는
Great pair great pair 네 맘이
뭔지 모르지만 내 생각이
맞아 그러니까 yeah yeah
내 맘은 내 거 그러니까
좋아한다고 자유니까
네 맘은 네 거 맞으니까
말해봐 다 어서 다 cuz I'm not shy
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
Give me 다 다다 다다다다다
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
너를 원해 뭐 어때 cuz I'm not shy
후회하긴 싫으니까
엔딩 상관없으니까
Go go go 모두 쏟아내
No yes no 뭐든지 어때
이러면 저러면 어때
어차피 안 될 거 빼고 다 돼
Let's just be who we are
Do what we do 네 맘대로 해
Let the beat drop
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
말해봐 다 어서 다 cuz I'm not shy
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
Give me 다 다다 다다다다다
Not shy Not me ITZY
난 다 원해 다다 Not shy
Not shy Not me
너를 원해 뭐 어때 cuz I'm not shy
Not shy Not me"
Love U,"94,110",청하,"왠지 설레는 느낌
Make me feel so high
환한 미소가
I really want it
빠져들고만 싶은
너의 deep brown eyes
담아둘래 몰래
I really want it
이젠 더 이상 not afraid
내 맘 속에 넌 not a friend
다 알잖아 똑같잖아
시작이라고 말하기엔
아직은 좀 멀어 이제
다가와 더 다가와
I just wanna love U
너와 나 조금씩 끌리는 이유
Oh I don’t know it oh oh
표현이 안 되나 봐 커져가
on my mind
널 안고 싶어 love U oh oh
I just wanna wanna love U
You make me oh oh
I just wanna wanna love U
Ooh Yeah
니가 왜 좋을까 생각했어
I really want it
Oh 너도 그렇듯이 나도 그런가봐
더욱 설레게 해줘
내가 주인공인 것처럼
I really want it
엔딩이 없는 영화 같아 떨리나봐
이젠 더 이상 not afraid
내 맘 속에 넌 not a friend
다 알잖아 똑같잖아
시작이라고 말하기엔
아직은 좀 멀어 이제
다가와 더 다가와
I just wanna love U
너와 나 조금씩 끌리는 이유
Oh I don’t know it oh oh
표현이 안 되나 봐 커져가
on my mind
널 안고 싶어 love U oh oh
I just wanna wanna love U
You make me oh oh
I just wanna wanna love U
Ooh Yeah
하늘을 나는 것 같은 그런 느낌
꿈은 아닐거야
함께 있는 이 순간 이대로 always
멈췄으면 좋겠어
I just wanna love U
너와 나 조금씩 끌리는 이유
Oh I don’t know it oh oh
표현이 안 되나 봐 커져가
on my mind
널 안고 싶어 love U oh oh
I just wanna wanna love U
You make me oh oh
I just wanna wanna love U
Ooh Yeah"
I Just Love Ya,"24,991",PLAVE,"반짝이는 별 아래
(너의 미소 너무 아름다워)
이 순간을 기억해
영원히 간직할게 이 Story
 
너를 향해 난 직진
밝게 빛나 넌 Bling Bling
 
Yeah 타오르는 불씨처럼 뜨거운 내 마음
너도 같은 마음이길 바래 언제든 Hoo
 
Feel like I'm dreamin' 너를 볼 땐
Eh oh eh oh eh oh
You are the reason that I'm breathin'
Eh oh eh oh
 
I just love you
계속 널 바라볼게
 
All day won't stop yeah
Just love you
늘 곁에 있어줄게
변치 않을게 Promise
환하게 웃어줄 때면 밤하늘도 밝게 빛나
Just love you
이 순간을 기억해
Could you be my star always?
 
무르익어 가는 분위기
속에 네 모습 아름다워
(See ya!)
너만 보여 난
해가 뜨면
 
우리 사인 달라져 있을까
친구 그 이상이 되고 싶어 네겐
 
널 좀 더 가까이서 더 챙겨 주고만 싶어 난
 
Feel like I'm dreamin' 너를 볼 땐
Eh oh eh oh eh oh
You are the reason that I'm breathin'
Eh oh eh oh
 
I just love you
계속 널 바라볼게
All day won't stop yeah
Just love you
늘 곁에 있어 줄게
변치 않을게 Promise
환하게 웃어줄 때면 밤하늘도 밝게 빛나
Just love you
이 순간을 기억해
Could you be my star always?
 
지켜봐
주기만 해 Babe
또 믿어 날
손을 잡아줄래
Where we go where we go where we go
어디라도 행복이 가득할 테니
환하게 웃어줄 때면 밤하늘도 밝게 빛나
Just love you
이 순간을 기억해
Could you be my star always?
 
영원히 널 사랑할게
Could you be my star always?"
칵테일 사랑 (Feat. 유연),"27,347",로키드 (Lokid),"마음 울적한 날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한 편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고 파
땀이 쭉 나는 게 별로 그래도 나는 좋아
완벽한 그녀에게도 단점 있으니까
뜨겁게 걸러내진 햇빛에
프리지아 향기가
찌들은 smell 다 중화시킬 거야
앞으로 직진 온 동네를 빙빙
구석구석 모두 너와 추억할래
매일 돌아다니지 바래다줄 거지
그럼 답장 정돈 조금 느긋해도 되지
나는 아직 순수함을 느끼고프니까
어느 작은 우체국 앞 계단 앉아
믿어 you and I
이만큼이나 너를 향하고 있어
기다려 네 연락
마음 울적한 날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한 편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고 파
손 이쁜 너와 너무나도 어울린 연주
그건 우리 둘의 harmony
그리운 사랑 위해서 목 놓아 울었지
혼자 맞은 깊은 밤의 슬픈 lullaby
그러다 잠이 들고
난 또 널 떠올려 babe
그 멜로디 이름 속에 우리 사랑 협주곡
ya 다른 건 다 치워
너와 나로 채워
다시 say I love you
반복은 없어
이번엔 반드시 너를 잡겠어
내 진심을 담은 편지 전해줘
해가 뜨면 다시 마주할 슬픔은 괜찮아
I’m alright right
우린 날아갈 수 있어 하늘로
마음 울적한 날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고 파
마음 울적한 날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고 파"
Hot Summer,"40,098",f(x),"Hot Hot Hot Hot Summer
Hot Hot Hot Hot
Hot Hot Hot Hot Summer
Hot Hot Hot Hot
도저히 이렇겐 더 안되겠어
내가 어떻게든 좀 손보겠어
낡은 스타일밖에 모르는 널
프로듀스 얼마나 멋져질지
좀 알겠어
교실에서
사무실 책상에서
청소 안 한 방에서
어서 나와라 어서
뜨거운 광선 쏟아져
앗 따끔해
눈부셔 살짝 찌푸린 눈
선글래스
얼음을 깨문 입 속 와작 얼얼해
하늘은 파랗다 못해 투명해져
Hot Summer Ah Hot Hot Summer
Hot Summer Ah Hot Hot 너무 더워
Hot Summer Ah Hot Hot
Summer Hot Summer Ah
Hot Hot 이게 제 맛
Hot Hot Hot Hot Summer
Hot Hot Hot Hot
말리부 해변은 아니더라도
금가루 뿌렸니 눈부셔 파도
발 툭툭 털고 아이스크림 가게로
가십 가득한 TV가 재미없어
한강에서 물 파란 동해에서
저 워터 파크에서
재밌게 놀자 어서
뜨거운 광선 쏟아져
앗 따끔해
눈부셔 살짝 찌푸린 눈
선글래스
얼음을 깨문 입 속 와작 얼얼해
하늘은 파랗다 못해 투명해져
Hot Summer Ah Hot Hot Summer
Hot Summer Ah Hot Hot 너무 더워
Hot Summer Ah Hot Hot
Summer Hot Summer Ah
Hot Hot 이게 제 맛
땀 흘리는 외국인은 길을 알려주자
너무 더우면 까만 긴 옷 입자
Yeah It Must Be Burning
Cuz I Got You Sweating
In This Weather
All Them Heads Be Turning True
Dat You Know I Got It
뜨거운 광선 쏟아져
앗 따끔해
눈부셔 살짝 찌푸린 눈
선글래스
얼음을 깨문 입 속 와작 얼얼해
하늘은 파랗다 못해 투명해져
Hot Summer Ah Hot Hot Summer
Hot Summer Ah Hot Hot 너무 더워
Hot Summer Ah Hot Hot
Summer Hot Summer Ah
Hot Hot 이게 제 맛
Hot Summer Ah Hot Hot Summer
Hot Summer Ah Hot Hot 너무 더워
Hot Hot Hot Hot Summer
Hot Hot Hot Hot Summer"
Snapping,"110,784",청하,"Don’t make me love you
하얗게 올라온 거품
왜 자꾸 나를 보며 웃는데
꿈인 걸 느끼게
아쉬운 표정이 또 왜 이렇게 맴도니
Really freaky 베베 꼬인 마음
Doesn't matter what you baby
hate or love
네가 가는 길에 drop me off
가볍게 take it off
오늘 밤이 가기 전에 밀어내
Snapping snapping 애써 눈을 가리고
Snapping snapping 지친 맘을 던지고
비틀대는 몸짓으로
잠시 널 훔치더라도
Snapping snapping I’ll let you go
I know I know
I don't I don't care
Snapping woo snapping snapping
I know I know
I don't I don't mind
Snapping woo snapping snapping
Baby I feel you
뿌옇게 번지는 퍼퓸
물 같은 나를 탁하게 해 왜
Shew go on fade a way
번지는 purple rain
또 왜 이렇게 슬프니
Really freaky 베베 꼬인 마음
Doesn't matter what you baby
hate or love
네가 가는 길에 drop me off
가볍게 take it off
오늘 밤이 가기 전에 밀어내
Snapping snapping 애써 눈을 가리고
Snapping snapping 지친 맘을 던지고
비틀대는 몸짓으로
잠시 널 훔치더라도
Snapping snapping I’ll let you go
I know I know
I don't I don't care
Snapping woo snapping snapping
I know I know
I don't I don't mind
Snapping woo snapping snapping
I feel so fine 난 자유로워
You feel so bad 나 뿐인 넌
I feel so done 이 story가 끝나
When I say
Snapping snapping 애써 눈을 가리고
Snapping snapping 지친 맘을 던지고
비틀대는 몸짓으로
잠시 널 훔치더라도
Snapping snapping I’ll let you go
I know I know
I don't I don't care
Snapping woo snapping snapping
I know I know
I don't I don't mind
Snapping woo snapping snapping"
말해줘,"20,578",지누션,"나에게 말해줘 사실을 말해줘
정말 네 마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘
너 너 넌 항상을 그리고 일생을
너의 마음대로만 생각하니
하려하니
더는 이제는 그 만난 네
걱정보다 더 큰 사랑인거야
다짐을 자꾸 받는 너의
의심앞에서도 난 그렇게
몇번씩이나 약속했어
이렇게 나는 너에게 내안에
속해 서있는데 뭘 어떻게 나
더이상 하겠어
날 이제 받아주면 좋겠어 Oh
답답해 또 갑갑해
나 어떡해야 너를 이해시킬
수가 있을지
늘 그렇게 나 생각해 하루에도
몇번씩을 심각해 uh
네 사랑은 너무 야속해서 울고
있어 나의 가슴속에서
너없이 아무런 의미없는 날의
반복속에 날 이젠 받아주면 좋겠어
나에게 말해줘 사실을 말해줘
정말 네 마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘
oh 생각해 봐 그땔 다시 돌아봐
너무 나도 가슴뛰는
그땔 기억해봐 너의 아름다움이란
이루말할 수 없는
아무리 뭐라해도 말로 설명할 수
없는 그런 것이었어
너에게 빠져버린 내게는 서로
사랑하는 그런 생각밖에는
떠오르지 않았어 언제나 머릿속에
널 그렸어 oh
나는 그랬어 ah ah 하지만 시간은
새처럼 날아가 버리고
괴로움의 날이 시작되고 너는 날
점점 의심하고
난 그마음을 돌리고 싶고 너를 내
품에 항상 담아두고
1999년 끝날까지도 곁에 있겠어
아직 모르겠어
you and me forever 나 약속하겠어
나에게 말해줘
사실을 말해줘 정말 네
마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘
언제 까지 바라봐야만 해
ooh mi amore'
이제는 그만해 이미 난
모든 것을 주었잖아 언제나 말했잖아
그렇지만 너는 듣고 있질
않잖아 날 믿어 줘 느껴줘 감싸줘
나를 이제 네안에서 자유롭게
풀어줘 날 알아줘
불러줘 받아줘 내게 이제
네안에서 자유롭게 기대줘
하늘에서 보내준 우리 사랑을
이룰 수 없다면 만들 수 없다면
나는 그 아픔으로 미쳐 버릴꺼라면
알 수 있겠니
oh 그렇다면 이제 그만 받아줘
나의 사랑을
주인을 잃어버린 나의 사랑을
내 마음 속 깊은 보석같은 사랑을
니 앞에 있는 여기 나의 사랑을
나에게 말해줘 사실을 말해줘
정말 네 마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘
말해줘 사실을 말해줘 정말
네 마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘
말해줘 사실을 말해줘 정말
네 마음을 말해줘
날 사랑 하는지 얼마만큼인지
정말 네 마음을 보여줘"
돌아버리겠다,"16,287",BOYNEXTDOOR,"야 내가 미친 건지 함 들어봐
손이 슬쩍 닿은듯한데
날 보고 씩 웃네
뭐 이리 예뻐
미쳤나 봐 I’m sorry
자 이제 여기부터 문제야
(Mm mm mm mm)
너 걔랑 팔짱 끼더라
그냥 확 한번만 질러나 볼까
걘 누군데?
돌아버리겠다
But I like you
돌아버리겠다
But I like you oh
못마땅해 네 눈, 코, 입, 또 말장난까지
좋아, 나만
(Mm mm mm)
(Ah I’m going crazy, but)
No way no way no way
나쁜 놈으로 봤음 그건 오해
Always always always
모든 이가 날 늑대로 보는지
사랑을 공부해 oh
나보고 바보래 no
내 모습 비웃지 마
나 진지하단 말이야
자 이제 다시 한번 문제야
(Mm mm mm mm)
이 감정 처음도 아닌데
이번엔 좀 달라 숨도 못 쉬어 나
미쳤나 봐 (oh my god)
돌아버리겠다
But I like you
돌아버리겠다
But I like you oh
못마땅해 네 눈, 코, 입, 또 말장난까지
좋아, 나만
돌아버리겠다
But I like you
돌아버리겠다
But I like you oh
날 좀 바라봐 내 눈, 코, 입, 또 말장난까지
어때
아냐?"
봄눈,"28,944",펜타곤,"너와 함께 보냈던
지난 봄엔 이상하게
따뜻한 눈이 내려와 기분이 좋았죠
올해도 눈이 올까요
나 기대해봐도 되죠
느낌이 좋아 놓칠까 손 꼭 잡고
그게 그렇게 좋더라고
하늘이 말도 안 되게 예쁘더라
그 모든 순간에 널 떠올렸어
흐드러지게 피어난 눈꽃 밭에서
봄눈이 올까요
네가 좋아하는 봄에 또 눈이 올까요
사랑해도 될까요
행복했던 그때처럼 우리 춤출까요
I Love you I Love you
I Love you I Love you
너에게 사랑한다 말할래
I Love you I Love you
I Love you I Love you
봄눈이 올까요
나 역시 올해도 목 빠지게 기다렸지
이번 봄에도 어김없이 눈이 쌓였길
표현을 못 해
나는 그저 차가운 얼음투성이
날 감싸줄 넌 나의 봄이 되어주오
따뜻한 너의 앞에선 빙하도 녹아버려
시간이 야속하지만 별수 없어
이 봄이 끝나도 함께할 수 있다고
그렇게 하기로 난 맘을 먹어버렸어
그날 너 말도 안 되게 예쁘더라
시간이 멈추기만을 바랐어
흐드러지게 피어난 눈꽃 밭에서
봄눈이 올까요
네가 좋아하는 봄에 또 눈이 올까요
사랑해도 될까요
행복했던 그때처럼 우리 춤출까요
I Love you I Love you
I Love you I Love you
너에게 사랑한다 말할래
I Love you I Love you
I Love you I Love you
봄눈이 올까요
유토다
눈이 떨어지네 따뜻한 바람 속에
너의 미소와 향기가
시간을 멈추게 하네
올해 올해 그 눈송이가
내게 살포시 닿아
매일매일 기억해
그날의 너 하나 너 하나
그거면 돼 더는 바랄 게 없지
차가웠던 겨울의 끝자락
네가 있어 참 다행이야
봄눈이 올까요
네가 좋아하는 봄에 또 눈이 올까요
사랑해도 될까요
행복했던 그때처럼 우리 춤출까요
I Love you I Love you
I Love you I Love you
너에게 사랑한다 말할래
I Love you I Love you
I Love you I Love you
봄눈이 올까요"
