Title,Likes,Singer,Lyrics
Mine,"14,273",범키,"La la la la la
Uh yeah she got that smile
누구든 녹여 버리는
Oh 익숙해질 때쯤에 더 떨리는 기분
Like a little vacay baby oh
하루종일 너와 나 너와 나
Yeah입안에 맴도는 말
Baby girl you’re mine
girl you’re mine
Oh she got that glow
눈에 다 들어와 너와 나
perfect picture uh woo woo
Bored in the house
너 없는 여기는 답답해
I need you babe
Yeah Imma come to your place
밤을 샐래 같이 yeah
온 세상에 마치 yeah
둘뿐이라는 듯이 yeah
아침이 올 때까지 hey
Woo woo ah
버킷 리스트를 만들자
다 괜찮을 거니까
오늘 밤은 기니까
I got you you got me oh ah hey
뭐든지 다 좋아 난
It’s you and me in this room
All the way up boy let’s go
Yeah yeah
Uh yeah she got that smile
누구든 녹여 버리는
Oh 익숙해질 때쯤에 더 떨리는 기분
Like a little vacay baby oh
하루종일 너와 나 너와 나
Yeah 입안에 맴도는 말
Baby girl you’re mine
girl you’re mine
Uh Boy you’re mine uh mine
Fresh like your sneakers
우린 시간이 많아 yuh
Yeah he’s a keeper keeper
sweet like them snickers for sure
너 없는 올해는 상상 못 해 난
Woo 거리는 조용해 우릴 위해
We ain’t got things to do
things to do
영화를 찍자 my one and only
know you want it to
Woo woo ah
Yeah light check
fit check 카메라를 돌려
춤을 춰 on my lead
허리에 팔을 둘러
한 발짝도 허락하지 않을 거야 밖엔
Yeah baby you and I 우린 그거 밖엔
필요가 없고 너 역시도 알고 있지
커튼을 쳐줘 시간도 알 수가 없게
Make noise on my lead
음악 키워 더 yeah
Yeah yeah
Uh yeah she got that smile
누구든 녹여 버리는
Oh 익숙해질 때쯤에 더 떨리는 기분
Like a little vacay baby vacay baby
하루종일 너와 나 너와 나
Yeah 입안에 맴도는 말
Baby girl you’re mine girl you’re mine
You're mine you're mine
You're mine you're mine babe oh
Cause I’m in love in love with you
You’re lovin lovin lovin me
영원히 그저 이렇게
She got that smile 난 녹아내려
녹아내려 난 우우
달콤한 기분 하루종일
She got that smile 난 녹아내려
baby boy I know it’s right
you and I just feel so right
She got my heart and my soul"
D-day (Feat. 기리보이),"8,701",Hoody (후디),"반복되는 매일
투덜대는 나
혼자 Day and night
괜히 또 불안해
자주 못 볼까 봐
다시 오지 않을 것 같았던
맑은 빛이 가득한 날이
왠지 다가올 것 같아
밤이 되면 구경해 저 Starlight
아무도 모르게 둘이서
선선한 어둠 속에서 눈 맞춰
파란 바람 속에 우리
너무도 완벽해
걱정은 멀리멀리 다 날아가는 듯해
사라진 듯해
손에 쥐던 잔은 놓아
대신 내 손을 잡아
우리의 첫날 첫 느낌
처음으로 만들어
특별한 게 따로 있나
그냥 나랑 같이 있자
요즘은 나갈 수가 없어
집에 너를 초대
원래도 안 나갔지만
오늘은 다른 루틴
창밖 멍 때리기 시합 에어컨 바람
오늘은 날 잡았으니
오늘은 폰을 꺼두기
우리 둘이 하면 뭐든 좋아
넘 재밌는 놀이
오글거릴 소리 해도 조금 참아 주기
선물은 매일 하는 거고
맛있는 밥을 해줘
우리 둘의 party time
it’s like that ya
밤이 되면 구경해 저 Starlight
아무도 모르게 둘이서
선선한 어둠 속에서 눈 맞춰
너와 눈이 마주쳤지
파란 바람 속에 우리
너무도 완벽해
걱정은 멀리멀리 다 날아가는 듯해
사라진 듯해
손에 쥐던 잔은 놓아
대신 내 손을 잡아
우리의 첫날 첫 느낌
처음으로 만들어
뻔한 일상이라도 너와 함께 있으면
그 어떤 영화보다 영화 같아
오늘을 꼭 기억해줘
우리의 첫 느낌 그대로
매일을 오늘처럼 새롭게
파란 바람 속에 우리
너무도 완벽해
걱정은 멀리멀리 다 날아가는 듯해
사라진 듯해
손에 쥐던 잔은 놓아
대신 내 손을 잡아
우리의 첫날 첫 느낌
처음으로 만들어"
그녀가 나를 보네...,"10,578",브라운 아이즈,"내 마음속에 너무 아름다웠던
그녀가 나를 보네
이별의 눈빛 그것조차 투명한
그녀가 나를 보네
But she's gone away
그 어떤 말을 해도
조금 더 널 보고 싶을 뿐야
미움도 저버린 내 눈속에
널 지워내진 못할거야
바람에 스친 그보다 더 찬 미소
그녀가 나를 보네
내 눈에 내린 슬픈 비에 다 젖은채
그녀가 날 떠나네
But she's gone away
그 어떤 말을 해도
조금 더 널 보고 싶을 뿐야
미움도 저버린 내 눈속에
널 지워내진 못할거야
내 눈에 기억된 너의 얼굴
내게 내려준 지옥인걸
또 다른 세상에 눈을 뜨면
널 사랑하진 않을거야
내 삶의 빛이 다 할때까지
너를 놓진 못하겠지
니가 없는 나의 두 눈
빛은 모두 사라진걸
But she's gone away
그 어떤 말을 해도
조금 더 널 보고 싶을 뿐야
미움도 저버린 내 눈속에
널 지워내진 못할거야
But she's gone away
그 어떤 말을 해도
조금 더 널 보고 싶을 뿐야
미움도 저버린 내 눈속에
널 지워내진 못할거야
널 지워내진 못할거야"
저기 달이 보인다고 말할까,834,krnb,"멍하니 길을 걷다 널 우연히
마주친 것처럼 거짓말을 해
바보 같은 내 맘이 이렇게
숨으려 하질 않아 네 앞에 서면

흐린 날에도 네 생각이 나
잠시나마 맑아진 것 같아
오해하지는 마 이상한 마음은 아니야
너에 대한 모든 게 make me feel alright

노을에 비치는 너의 모습이
괜히 나를 더 간지럽혀서
하지 않아도 되는 말들까지 다 하게 되잖아

멍하니 길을 걷다 널 우연히
마주친 것처럼 거짓말을 해
바보 같은 내 맘이 이렇게
숨으려 하질 않아 네 앞에 서면

노을에 비치는 너의 모습이
괜히 나를 더 간지럽혀서
하지 않아도 되는 말들까지 다 하게 되잖아

멍하니 길을 걷다 널 우연히
마주친 것처럼 거짓말을 해
바보 같은 내 맘이 이렇게
숨으려 하질 않아 네 앞에 서면

어색한 이 분위기만 남아
무슨 말을 해야 할까
밤이 오지 않았지만
저기 달이 보인다고 말할까

어색한 이 분위기만 남아
무슨 말을 해야 할까
밤이 오지 않았지만
저기 달이 보인다고 말할까"
내 신발 좀 봐!,"2,872",Chan (찬),"마침내 샀어
hey look at my shoes!
꽉 끈 하고서
날아버릴 타임
마침내 샀어
hey look at my shoes!
여기저기 다 갈 거야
올드스쿨 때가 낌
드라이 맡기러 가는 중
feel so good
하얘질 생각에 기대가
한 10분쯤 걸었나
크린토피아 다 와서
이건 오래돼서 안 된대
닳은 신발을 보는 내 마음이 아파
또 구입하면 되는데 이 감정은 뭘까
마음도 신발처럼
살 수 있다면
마음껏 나눌 텐데
절대 not for sale T_T
마침내 샀어
hey look at my shoes!
꽉 끈 하고서
날아버릴 타임
마침내 샀어
hey look at my shoes!
여기저기 다 갈 거야
umm,, go
(어디든)
umm,, go
(어디든)
umm,, go
(어디든)
닫힌 마음 열기엔 나 혼자서는 안돼 옆에
너 떠난 뒤에는 걷다가 멈추기를 반복해
마음도 shoe box처럼
열 수 있다면
아프진 않겠네
정말 좋겠네 T_T
마침내 샀어
hey look at my shoes!
꽉 끈 하고서
날아버릴 타임
마침내 샀어
hey look at my shoes!
여기저기 다 갈 거야
마침내 샀어
hey look at my shoes!
꽉 끈 하고서
날아버릴 타임
마침내 샀어
hey look at my shoes!
여기저기 다 갈 거야"
Darling,"2,326",SURAN (수란),"I'll show you the way
You don't gotta doubt
We'll make our escape
I will tell you how
But nothin's the same
if you're not with me
Everyday
But tell me by the way
If you ever doubt it
Like castles in the sand
One day might we say goodbye
So I'm giving you all my time
Only for you
Trippin' down the shore
And poppin' wheelies by the bay
Memories of youth
Imaginary getaways
The galaxy will move
just how we want it
The ship's already set
to sail away
Darling next to you
Staring at the moon
Wishin' I could be a star
And light up the darkness above
Just for you
Ooh ooh wa ooh ooh ooh
Ooh ooh wa ooh ooh ooh
Through the winds
and the changes just
I'll be right there with you
Next to you
Ain't nothin' on our love
we do it our way
I need you fuckin' need you
for my own
Ain't nothing I won't do
You know I'll always say
Okay okay okay
But time's always tickin'
Even when we just zone out
Scene's always changing
Tryna focus on us so I
So I'll give you all my time
Only for you
Darling next to you
Staring at the moon
Wishin' I could be a star
And light up the darkness above
Just for you
Ooh ooh wa ooh ooh ooh
Ooh ooh wa ooh ooh ooh
Through the winds
and the changes just
I'll be right there with you
Next to you
Darling next to you
Staring at the moon
Wishin' I could be a star
And light up the darkness above
Just for you"
Bye Bye Bye,"12,894",박화요비,"I'm in love with you forever
I'm in love with you forever
bye bye bye good bye
어떻게 만난 내 사랑인데
너만 쉽게 가져가
어떻게 만든 내 추억인데
니가 뭔데 가져가
사랑니가 무너질 듯
힘껏 니 앞에 서 있지만
사실은 나 쓰러질 거 같아
힘없이 널 붙잡아
떠나지마 나를 제발 떠나지마 나를
이렇게 이렇게 자꾸자꾸 눈물만 흘러
I'm in love with you forever
I'm in love with you forever
Why why why why why
I'm in love with you forever
I'm in love with you forever
Bye bye bye good bye
헤어지면 모두 끝이란 말
그런 말 안 할거야
기다리면 결국 올 거라고
그렇게 믿을 거야
너 없이도 잘 지낼 거란 말
그런 말 안 할거야
하루하루 점점 불안해져
정말 날 잊을까 봐
사랑하고 있어 아직 사랑하고 있어
기다려 내 맘은 자꾸자꾸 커져만 가고
I'm in love with you forever
I'm in love with you forever
Why why why why why
I'm in love with you forever
I'm in love with you forever
Bye bye bye good bye
울고 있다가 몇 번을 참고 참아도
머릿속엔 따뜻한 니 목소리만
니가 없다고 한번도 생각 못해서
어떻게 너 없이 내가
I'm in love with you forever
I'm in love with you forever
Why why why why why
I'm in love with you forever
I'm in love with you forever
Bye bye bye good bye"
April (feat. Sonny Zero),521,oftn (오픈),"The sun always shines after rain
Oh, baby the flowers they bloom cuz of April
and after the dark comes the day
and after the rain comes a May full

of something little brighter
I can read your mind oh baby
the circumstances hard yeah
but let’s put up a fight lil baby
and I can see the tears stream down your face
and it breaks my heart in pieces
I’ll wipe them off your cheek for now

we’re waiting for the dawn babe
to bring us some light
cuz when the morning sun breaks
I swear we’ll be fine
we’re waiting for the dawn babe
to bring us some light
to bring us some light

The sun always shines after rain
Oh, baby the flowers they bloom cuz of April
and after the dark comes the day
and after the rain comes a May full
of meadows and pastures
of tulips your dancing in
you call and I’ll answer
no matter how dark it’s been
after darkness comes the morning oh

we been holding, holding on but
still its rainy still its dark oh
when you feel you can’t go on
I’ll stay with you until the morning oh
when your head goes down ill hold it up
no don’t thank me none it’s all for love
it’s how i always do
oh, you know I’ll get you through it oh

we’re waiting for the dawn babe
to bring us some light
cuz when the morning sun breaks
I swear we’ll be fine
we’re waiting for the dawn babe
to bring us some light
to bring us some light

The sun always shines after rain
Oh, baby the flowers they bloom cuz of April
and after the dark comes the day
and after the rain comes a May full
of meadows and pastures
of tulips your dancing in
you call and I’ll answer
no matter how dark it’s been
after darkness comes the morning oh"
너와 함께한 시간 속에서,"22,475",헤이즈 (Heize),"너와 함께한 시간 속에서
너를 처음 만난 그 때를
자세하게 말해 줄 수는 없지만
무엇인가 정말 따뜻하고
너무 포근해서 좋은
그런 느낌이 있었지
나에게 기억 나는 것은
커피 한 모금에 수줍던 이야기
까만 밤 아주 까만 밤
너와 내가 사랑했던 아름다운 밤
오랜 친구 같아 한없이 행복해
너와 함께 한 시간 속에서
아픔은 사라지고
나의 마음이 포근해지네
그대와 나 슬픈 얘기도 많았지
그대가 또 내가 서로에게 바라던
수많은 이야기 많은 사연들
이젠 아무 것도 아닌 것을 알게 됐어
아주 오랜 시간을 우리 함께 보냈지
작은 시련도 이제 다 지나가고
흐르는 노래 함께 들으며
너는 내 맘 속에 오랫동안 남겠지
오랜 친구 같아 한없이 행복해
너와 함께 한 시간 속에서
아픔은 사라지고
나의 마음이 포근해지네
이렇게 까만 밤
너와 함께 한 까만 밤
너에게 무슨 말을 하고 싶어
내 맘은 내 맘은 그댈 아"
"~42 (Feat. 샘김 (SAM KIM), 에스나 (eSNa))","36,560",프라이머리,"난 기억나 널 향해
마음 편히 걸어갔던 그 날
yeah I remember
걸어가던 박자는 laid back swing
BPM 은 한 123 그 정도
너는 그 날 sunglasses & sun dress
도도한 여자들 중에 최고
ice cold 눈빛으로 she walked away
오 손가락을 빼고
난 단순히 오늘 뭐 하는지
물어보러 갔더니
다른 플랜 있었지 그때 생각하긴 하니
두려웠어 날 외면할까 봐
woo remember when I say
오늘 할 거 없으면 놀러 갈까
넌 나 어때 난 널 생각할 때마다
너무 행복해 너무 좋아해
그때를 난 이렇게 기억해
굿모닝 알람보다 조금 일찍 눈이 뜨네
나도 모르게 느낌이 왔는지
뭘 입을까 한참 신경 썼지
Sweater pants now
what's thinkin girl
오늘만큼은 예쁘게 안 입는 dress
한 번 입어 봐 긴장하지 마
생각보다 잘 어울리네
너의 눈을 마주치면 다 들킬까 봐
Sunglass 챙겨왔지
너 땜에 이게 무슨 짓이야
혹시 오늘 내게 고백할 거라면
Oh my goodness my goodness
Come down come down
오늘 할 거 없으면 놀러 갈까
넌 나 어때 난 널 생각할 때마다
너무 행복해 너무 좋아해
그때를 난 이렇게 기억해
그땐 왜 그랬어
뭘 왜 그래
고백할 줄 알았는데
바쁘다고 했잖아 네가
아니야 그래
생각하면 너무 웃기잖아
지금은 이렇게 할 거
다 하잖아 사랑해
오늘 할 거 없으면 놀러 갈까
아니면 편히 집에서 영화 볼까
너랑 있으면 너만 있으면
I feel good
이렇게 편해진 우리 사이
이렇게 편해진 우리 사이"
Sunset (feat. 박현진),"2,278",정수민,"I can’t wait
Till I see you again
Oh no matter what it takes
I won’t let you leave this way

난 너만 바라보고 있는데
넌 어떤 생각을 하는지 궁금해 (Yeah Yeah)
많은 사람들 그 사이에
Only one I see
Unpatiently 널 원해


So just tell me what you want
Like you really really want me babe (woo woo)
Yeah just tell me what you want
Do you really really want me babe?

오늘 하루가 저물어 갈 때
When the sun sets on us two
On you

언제나 I’m waiting for you
지는 해를 보면서
매일 기다렸었던

Let me know what am I to you
오늘 밤이 오기 전
보고 싶었었다고

말해줘 말해줘 Tell me
말해줘 말해줘 Tell me
말해줘 말해줘 Tell me (You)

말해줘 말해줘 Tell me
너의 맘 지금 생각도
I wanna hear you say it
복잡한 머리 안속에
난 지금 네가 필요해
기다려 왔던 순간들도
우습게 남겨졌던 모습들도
끌어안을게
네가 원한다면 나 상관 안 해
네가 너무 예뻐서
숨 막힐 것만 같아
난 Only you
It's you

오늘 하루가 저물어 갈 때
When the sun sets on us two (us two)
I wanna be with you

언제나 I’m waiting for you
지는 해를 보면서
매일 기다렸었던

Let me know what am I to you
오늘 밤이 오기 전
보고 싶었었다고 (I need you babe)

말해줘 말해줘 Tell me
말해줘 말해줘 Tell me
말해줘 말해줘 Tell me (you)

말해줘 말해줘 Tell me (yeah yeah)
말해줘 말해줘 Tell me
말해줘 말해줘 Tell me (you)

말해줘 말해줘 Tell me
말해줘 말해줘 Tell me
말해줘 말해줘 Tell me (you)"
something (feat. 김대혁),"3,380",정바스 (J.BASS),"Waiting for something
if you come to me
maybe i can do for you
Waving at something
if you next to me
baby i can do for you
When i love you
if i can’t do anything
i just give you my love for you
today our 썸day
You say anything
Can i be your love
Can i be your love
i know i know i know 하루 종일 봐도
아이들 놀이처럼 난 너에게 빠져
아마 넌 어젯밤 그 책처럼
나에게 허락된 a short tale
Waiting for something
if you come to me
maybe i can do for you
Waving at something
if you next to me
baby i can do for you
da la da da da
da la da da da
요즘엔 너 없인
떠다니는 구름 같아
떠다니는 구름 같아
네 두 눈에 비친 something
햇살은 봄인 거 같아
나만의 봄인 거 같아
Waiting for something
if you come to me
maybe i can do for you
Waving at something
if you next to me
baby i can do for you
da la da da da
da la da da da
넌 나의 모든 것
난 너의 모든 걸
da la da da da
da la da da da
넌 나의 모든 것
난 너의 모든 걸
no matter where I am
I will always be with you
no matter where I am
I will always be with you"
스폰서 ($ponsor),"50,756","으뜨거따시 (하하, 자이언티)","하잔 대로 다 해줄게
사달란 대로 다 사줄게
필요한 건 뭐든지 말만 해
난 니 $ponsor $ponsor $ponsor
Woo Baby Yeah
Dance
Oh oh oh Zion T
Oh oh oh oh Haha
Oh oh oh
Oh oh oh oh Yeah
Oh oh oh
Oh oh oh oh
Oh oh oh eh
삼겹살 항정살 가브리살 무한 제공
내 이름 대고 다 먹어
무한 리필
그대 배고플 때
언제든지 전화 걸어
나 해솔이 아빤데 010
너 날 놓치기 전에 붙잡아 둬
사랑해 사랑해
내 마음 절대 절대로 가볍지 않아
하잔 대로 다 해줄게
사달란 대로 다 사줄게
필요한 건 뭐든지 말만해
난 니 $ponsor $ponsor $ponsor
Dance
나잇살 주름살 축 쳐진 살
무한 리프팅
내 이름 대고 다 해버려 무한 효도
그대 필요할 땐
언제든지 전활 걸어
전활 걸어 안 받으면
받을 때까지 계속 전화해
너 날 놓치기 전에 붙잡아 둬
사랑해 사랑해
내 마음 절대 절대로 가볍지 않아
하잔 대로 다 해줄게
사달란 대로 다 사줄게
필요한 건 뭐든 말만 해
난 니 $ponsor $ponsor $ponsor
I Love You I Love You
I Love You
원하는 걸 주고 싶어
I Love You Sexy
I Love You Girl
I Love You
원하는 대로 해도 돼
I Love You
I Love You I Love You
I Love You I Love You
I Love You I Love You
원하는 걸 다 줄게
가져 하하야
One Two Three Four
Five Six Seven Eight Nine
Hey Hey
하잔 대로 다 해줄게
사달란 대로 다 사줄게
필요한 건 뭐든 말만 해
난 니 $ponsor $ponsor $ponsor
Dance
I Love You"
All The Way Up (K),"27,708",박재범,"오늘 밤 나와 짠해 for me one time
오늘 밤 니가 춤춰 for me one time
오늘이 내 마지막일 것 같아
So here we go all the way all the way up
All the way all the way up
차 올라타고 (all the way all the way up, all the way all the way up)
달려가 (all the way all the way up, all the way all the way up)
멈추지 마 (all the way all the way up, all the way all the way up)
So here we go all the way all the way up
All the way all the way up

Yeah all the way up
내 homie들 불러 소주 한잔하러 모여
All the way up
이 거리에 온통 여자들밖에 안 보여
All the way up
Hot한 party 어디서 하냐 물어
All the way all the way up
They wanna go all the way up

Ooh yeah 하늘 위로
Ooh yeah 나를 믿어
우린 내일은 잊고
Forget about tomorrow
Ooh yeah 잔을 비워
Ooh yeah 밤은 길어
Ooh all the way all the way up
All the way all the way up

부정적인 에너지는 저리 가
좋은 시간 보내려면 이리 와
목걸이에 다이아처럼 빛이나
Here we go all the way all the way up
All the way all the way up

차 올라타고 (all the way all the way up, all the way all the way up)
달려가 (all the way all the way up, all the way all the way up)
멈추지 마 (all the way all the way up, all the way all the way up)
So here we go all the way all the way up
All the way all the way up

Yup it’s go time go time
시간에 개념조차 지금은 없어 몰라
Yeah 난 니 마음을 알아
떴다 떴다 내 티 벗었다
난 나쁜 오빠
Yeah 예쁜 밤을 가져

2차 계획 대체 뭐야
어딜 가든 계산할게 장소 골라
Dancing on the floor chillin’ on the sofa
입술은 달콤해 너의 몸매는 콜라
자기라고 불러줘
껴안으며 볼을 꽉 깨물어 줘
평균 아니야 I ain’t typical
Shake it fast I ain’t talking mystical
Take u to the telly rip the FENDI
더 못 참아 get u naked like a ritual
나쁜 습관처럼 일탈 주머니 속 돈다발
My girl like Mulan
Fashion killa like Milan
First class 끊어 to Dubai
난 서울 사람 yeah b*tch I’m from the town
Way up but we gettin’ down
난 서울 사람 yeah b*tch I’m from the town
Way up but we gettin’ down

부정적인 에너지는 저리 가
좋은 시간 보내려면 이리 와
목걸이에 다이아처럼 빛이나
Here we go all the way all the way up
All the way all the way up

차 올라타고 (all the way all the way up, all the way all the way up)
달려가 (all the way all the way up, all the way all the way up)
멈추지 마 (all the way all the way up, all the way all the way up)
So here we go all the way all the way up
All the way all the way up"
지못미,"56,766",iKON,"언제나 넌 같은 자리에
항상 날 기다렸지만
I was gone I was gone
바보같이 나를 믿지 마
영원히 널 지키겠단 말
거짓말 거짓말
오늘따라 자주 보던 TV Drama에선
뻔한 장면들이 날 보며 비웃고 있어
난 마치 죄인처럼 run away
넌 오늘도 내게 소리 질러 go away
내가 이기적인 놈이란 걸
넌 알고 있었잖아
사소한 관심을 바란 네가
부담스러웠나 봐
그 흔한 사진 한 장도
남기지 못한 채
마지막 순간까지도 우린 나만 생각해
미안 미안
지켜주지 못해 미안해 잘 살길바래
미안 미안 너도 날 잊어줘
아프지만
영원히 함께하잔 그 약속
이제는 없는 거야
지켜주지 못해서 미안해
언제나 난 다른 자리에
매일 밤 나의 친구들과
I’m out all night
뒤집어놓은 내 전화기엔
너의 마지막 한 통의
부재중 전화
오늘따라 흘러나오는 Radio에선
같이 즐겨 듣던 노래가 나오고 있어
난 마치 죄인처럼 run away
넌 오늘도 내게 소리 질러 go away
너에게 오고 가는 사람들 중
한 명이기를 바람 그리고
눈물 벚꽃 모두 떨궈
새싹 피기를 바람 그리고
우리 추억 노을처럼 짧고
아름답기를 바래 이 모든 것
발을 못 뗀 너의 가냘픈 등
기분 좋게 밀기를
미안 미안
지켜주지 못해 미안해 잘 살길바래
미안 미안 너도 날 잊어줘
아프지만
영원히 함께하잔 그 약속
이제는 없는 거야
지켜주지 못해서 미안해
지금까지 차마 못 했던 말
미안해 내가 부족해
끝까지 작은 모습뿐 이라서 yeah
널 채워주지 못한 나를
용서해
나보다 괜찮고 잘난 사람
만나길 바래
미안 미안
지켜주지 못해 미안해 잘 살길바래
미안 미안 너도 날 잊어줘
아프지만
영원히 함께하잔 그 약속
이제는 없는 거야
지켜주지 못해서 미안해
지켜주지 못해서 미안해"
"빛나지 않는 새벽(Feat. 1ho, mabinc)",780,공기남,"그저 흘려보내 저 멀리
과거 속에 머물지 말고
새로운 오늘이 있잖아
슬픔 따윈 지워버려

시간 속에 갇히지 말고
시간 속에 아프지 말고
새로운 오늘이 있잖아
슬픔 따윈 지워버려

우린 각자 다른 길을
걸어가고 있을 뿐이니까
우린 각자 다른 길을
걸어가고 있는 중이니까
우린 각자 다른 길을
걸어가고 있을 뿐이니까
우린 각자 다른 길을
걸어가고 있는 중이니까

빛나지 않는 새벽
그리움 가득한 밤
애타게 널 불러도
안개처럼 사라져

빛나지 않는 새벽
외로움 가득한 밤
애타게 널 불러도
빗물 속에 흘러가

Lonely Night Lonely Night
Lonely Night ah
계속 너를 향한 울림이 밤하늘에 머물러



Lonely Night Lonely Night
Lonely Night ah
계속 너를 향한 울림이 내 맘속에 머물러

자꾸 멀어지는 너의 맘이 뭔지
다가가는 맘이 닿을 순 없을까
깊은 밤 너를 찾아 떠난다
헤어지면 잊혀질까 자고 나면 사라질까
빛나지 않는 새벽에 홀로 남겨진 걸까

빛나지 않는 새벽
그리움 가득한 밤
애타게 널 불러도
안개처럼 사라져

빛나지 않는 새벽
외로움 가득한 밤
애타게 널 불러도
빗물 속에 흘러가

Lonely Night Lonely Night
Lonely Night ah
계속 너를 향한 울림이 밤하늘에 머물러

Lonely Night Lonely Night
Lonely Night ah
계속 너를 향한 울림이 내 맘속에 머물러

지울 수 없는 너의 이름
지워버린 내 기억들이"
phobia,"27,478",다운 (Dvwn),"날 안고 있는 검은 소리에
내 몸은 점점 작아지겠지
끝내 보이지 않는 채로 나
아무도 없는 수평선에 갇혀 표류해
저 검은 멍은 결국 날 깊숙이
밀어 내리지 바닥까지
생각은 끝내 잠겨
아무도 보이지 않는 이곳에
결국에 난 머물게 될까
상상의 끝에 닿을 때
빠져 falling
Life is a darkness or lightness
Falling down
빛은 나를 벗어나고
Falling down
다시 잡을 수 있을까
다른 생각에 또 가끔 헤매곤 해
Why are you hesitating
내 맘이 내게 말해
phobia
Life is a darkness or lightness
빛은 나를 벗어나고
다시 잡을 수 있을까
또 다른 생각에 또 가끔 헤매곤 해
Why are you hesitating
phobia It’s phobia
언젠간 도착할 어딘가에
내 맘이 쉴 수 있는 곳이 있다면
잠기는 다리 중력의 반대로
헤엄쳐 바닥 끝에서
바다 끝으로 떠나
아무도 보이지 않는 그곳에
결국에 난 닿게 될까
Why are you hesitating
Life is a darkness or lightness
falling down
빛은 나를 벗어나고
falling down
다시 잡을 수 있을까
또 다른 생각에 또 가끔 헤매곤 해
Why are you hesitating
내 맘이 내게 말해
phobia
Life is a darkness or lightness
빛은 나를 벗어나고
다시 잡을 수 있을까
또 다른 생각에 또 가끔 헤매곤 해
Why are you hesitating
phobia It’s phobia"
이상하다 참 (Feat.칸토 Of 트로이),"12,209",방민아 (Bang Minah),"요즘 미쳤나 봐 뭐든 하는 것 마다
니가 내 옆에 있는 상상을 하잖아
만드는 곡부터가 달라 달라
온통 너 24 hours follow you
새 옷을 주문을 한 것처럼
널 만나는 날까지 너무 오래 걸려
빨리 보고 싶고
자랑하고 싶어 그래서
나 사실 매일 밤
우리 사진을 보고
또 자꾸 매일 밤
나 혼자 미소 짓게 되는 걸
Cause I'm loving you
Cause I'm loving you
잘 들어 봐요 나의 맘을
내 맘이 이상하다 참
니 얼굴이 아른거려
보고 싶을 땐 자꾸 너의 사진
보며 나를 달래고
그 때 내게 전화라도 오면
두 볼이 붉은 노을을 닮죠
내 맘이 이상하다 참
눈을 감고 있을 때면
따뜻한 바람 스치듯
네가 안에 들어와
말하기는 좀 어렵지만
사랑을 느끼게끔 날 만들죠
참 이상하죠
옷장에 많은 옷들 근데
입을 옷은 하나도 없지
요즘 따라 멋을 더 부려
니 새장 안에 남자들 거슬려
몰래 사진들을 보다가
좋아요 눌려
깜짝 놀라 급히 취소
지금 이 시간에 연락이 오는 기적
을 바래도 정작 오는 건
게임 뿐인 걸
아마 너에게 fall in love
나 사실 오늘도
네 연락만 기다리고
아마 내일도
나 혼자 휴대폰만 만질 걸
Cause I'm loving you
Cause I'm loving you
잘 들어봐요 나의 맘을
내 맘이 이상하다 참
니 얼굴이 아른거려
보고 싶을 땐 자꾸 너의 사진
보며 나를 달래고
그 때 내게 전화라도 오면
두 볼이 붉은 노을을 닮죠
빨갛게 물들은 하늘의
저녁 노을보다
내 맘 더 붉게 물들인 한 사람
말이 어렵죠
너는 모르지 내가 얼마나
행복한 건지 널 만난 후
내 맘이 이상하다 참
니 얼굴이 아른거려
보고 싶을 땐 자꾸 너의 사진
보며 나를 달래고
그 때 내게 전화라도 오면
두 볼이 붉은 노을을 닮죠
내 맘이 이상하다 참
눈을 감고 있을 때면
따뜻한 바람 스치듯
네가 안에 들어와
말하기는 좀 어렵지만
사랑을 느끼게끔 날 만들죠
참 이상하죠"
Big world,"12,056",백예린 (Yerin Baek),"You left me in this big world
You surely knew that I'd be totally
alone in this place
People are together,
They stare at me
“Where is he?”
You left me with no choice
So I chose the way
of locking up the door
So no one could tear it
apart again
I slammed it hard, for you to hear
But I left my window open
You were not part of me,
you were my everything
Everything we had was
the dreams of my childhood
Yeah, I wanted a family
You were not part of it,
you are the everything
Isn't that your reason why
you want me to stay
I can't live without you
in this big world
You left me in this dark place
didn’t even have room
in your heart for my last words
But my sadface for you,
It was a happyface
to hide my tears away from you
The scars too deep,
the deaths too painful
Not strange at all
in this big, messy,
cruel world we live in
But I had you
yeah, I had you
Ever since I met you
I finally had feelings,
small hopes and little wishes
I had you
You were not part of me,
you were my everything
Everything we had was
the dreams of my childhood
Yeah, I wanted a family
You were not part of it,
you are the everything
Isn't that your reason why
you want me to stay
I can't live without you
in this big world"
