Title,Likes,Singer,Lyrics
너를 만나,"13,995",GEMSTONE,"그때는 몰랐어
행복했다는 걸
떠난 후에 아는
바보가 나니까
네가 없는 나의 하루가 다 아픈 건
어쩌면 당연한 거겠지
하나도 없는 걸
네가 가져간 건
오히려 내 안은
가득 채워진 걸
너 하나로 네 기억만으로
살아가는 나를 너는 아는지
너를 만나
참 아름다운 널 만나
참 반짝이는 널 만나
많은 것들이 달라진
나를 만나
너는 어땠는지
간직할 추억이 조금은 있는지
그걸 알지 못해 난 슬퍼
마시는 숨마다
너에게 닿아서
미안한 마음에
눈물이 되나봐
더 잘할 걸 더 많이 웃을 걸
모든 순간이 다 후회로 남아
너를 만나
참 아름다운 널 만나
참 반짝이는 널 만나
많은 것들이 달라진
나를 만나
너는 어땠는지
간직할 추억이 조금은 있는지
그걸 알지 못해 난 슬퍼
날 사랑했던 널
후회하지 않길
바라니까
너를 만나
네 눈으로 바라보고
네 마음으로 느끼고
난 너인 듯 살았는데
난 몰랐어
떠날 수 있는 널
아직 한참을 더 아파야 하는 걸
너무 아름다운 널 만나"
Happy Ending,"1,099",옥상달빛,"너와 함께 활짝 폈던
선물처럼 다정했었던 시간 속에

그동안 말하지 못한 내 마음을
이 짧은 노래로 대신할게

가끔 모든 게 너를 힘들게 해도
누구보다 너를 위해 잘했다 말해줘

모든 건 지나갈 거야
늘 너의 편인 내가 여기 있다는 걸 잊지 마

혼자라 생각했던 그런 날도
언제나 찾아온 널 기억해

이제는 나도 너에게 돌려줄게
영원히 끝나지 않을 노래로

어떠한 위로도 네게 와닿지 않을 때
잠들지 못하는 밤이 많아진다 해도

모든 건 지나갈 거야
늘 너의 편인 내가 여기 있다는 걸 잊지 마

모든 건 지나갈 거야
더 빛나는 곳에서 우리 다시 만나자"
다 예뻐,"15,001",한선화,"어색하기만 한
우리 첫 만남
그래도 난 왠지 싫지 않았지
어디선가 많이 본 듯해
너의 예쁜 미소가
나를 두근두근두근 설레게 했지
이유가 어디 있어
좋으면 그냥 좋은 거지
언제부터일까
이게 사랑일까
왜 자꾸 너만 보면 행복할까
어쩜 그렇게 넌 다 예뻐
빈틈없이 다 예뻐
사랑사랑사랑 사랑해
너의 그 모든 걸
요리보고 조리 또 봐도
어딜 봐도 다 예뻐
누가 뭐라 해도 나는 니 편이야
예쁘게 사랑하자
라리라리 랄랄라 라리라리라
라리라리 랄랄라 라리라
우리도 모르게 발맞춰 걷고
우리도 모르게 손을 잡았고
어디에서 그런 용기가
나왔는지 난 몰라
너만을 위해 불렀던
나의 고백송
콩깍지 씌었나봐
정말 단단히 씌었나봐
언제부터일까
이게 사랑일까
왜 자꾸 너만 보면 행복할까
어쩜 그렇게 넌 다 예뻐
빈틈없이 다 예뻐
사랑사랑사랑 사랑해
너의 그 모든 걸
요리보고 조리 또 봐도
어딜 봐도 다 예뻐
누가 뭐라 해도 나는 니 편이야
예쁘게 사랑하자
라리라리 랄랄라 라리라리라
라리라리 랄랄라 라리라"
안녕 가을,"16,028",케이윌,"우리 처음 말을 놓던
눈도 맞추지 못했던
서툴렀었던 지난 날들
너도 가끔 생각나니
뭐가 그리도 좋았는지
하루 종일 웃고만 있던
그게 사랑인지 모를 만큼
우린 너무 어렸었지
안녕 나야 잘 지내니
우리 처음을 따라 걷다 보면
다시 마지막 그 자리에
니가 웃었던 속삭였던 눈부셨던
눈을 떠도 꿈 꾸는 것 같던
그 날들이 그리워
추억은 또 바람처럼
말없이 내게 널 데려와
참지 못해 눈 감으면
넌 다시 내게 달려와서
더 그리워
안녕 나야 잘 지내니
흩날리는 추억 끝을 붙잡고
마지막 너를 불러본다
니가 웃었던 속삭였던 눈부셨던
눈을 떠도 꿈 꾸는 것 같던
그 날들이 그리워
추억은 또 바람처럼
말없이 내게 널 데려와
참지 못해 눈 감으면
넌 다시 내게 달려와서
더 그리워
순간 뒤를 돌아보면
니가 달려와 안길 것 같아
사랑했던 그 때가 그리워
너무 그립던 미안했던 사랑했던
이 거리를 계속 걷다 보면
널 만날 수 있을까
눈 감으면 그리웠던
추억이 항상 여기라서
많이 보고 싶은 날엔
한번씩 이 거리를 찾아
널 기다려"
사랑이 저만치 가네,"1,668",김종찬,"사랑이 떠나간다네
이밤이 다 지나가면
우리의 마지막 시간은
붙잡을 수는 없겠지
사랑이 울고 있다네
이별을 앞에 두고서
다시는 볼 수 없음에
가슴은 찢어지는데
이제 이별의 시간이 다가오네
사랑이 떠나가네
나는 죽어도
너를 잊지는 못할거야
아침이면 떠날 님아

사랑이 저만치가네
나 홀로 남겨놓고서
세월아 멈춰져 버려라
내님이 가지 못하게

이제 이별의 시간이 다가오네
사랑이 떠나가네
나는 죽어도
너를 잊지는 못할거야
아침이면 떠날 님아

사랑이 저만치가네
나 홀로 남겨놓고서
세월아 멈춰져 버려라
내님이 가지 못하게
내님이 가지 못하게
내님이 가지 못하게"
모르시죠,"9,722",먼데이 키즈 (Monday Kiz),"모르시죠 얼마나 가슴 아픈지
얼마나 눈물 나는지
그대는 모르시죠
계절의 끝 그대가 머무는 곳에
추억이 머무는 그곳에
난 찾아갑니다
I`m sorry I`m sorry
잊으려 해도 못 잊는 날
낮과 밤을 다 써도
그리워하는 이 내 맘 모르시죠
그대 사랑해요 사랑해요
지금 내가 고백하고 싶은 말
소리라도 내면 들킬 것 같아
혼자 하는 그 말
내가 사는 동안 사는 동안
한번은 돌아봐줄까요
오직 그대뿐인 날 기억해요
I`m sorry I`m sorry
그립다는 말뿐이에요
난 아직 그대에게
못다한 말이 아직도 많겠지만
그대 사랑해요 사랑해요
지금 내가 고백하고 싶은 말
소리라도 내면 들킬 것 같아
혼자 하는 그 말
내가 사는 동안 사는 동안
한번은 돌아봐줄까요
오직 그대뿐인 날 기억해요
단 한번도 못한 말
영원토록 그댈 사랑한다는 말
바람이 불어와
날 스치면 날 부르는
그 목소리 일까 봐
뒤돌아보면 또 무너지는
바보 같은 사람
내가 사는 동안 사는 동안
다신 그대를 못 본대도
영원토록 그대는 나의 사랑"
지금 뭐해,"5,921",벤,"그리워 누군가 생각날 때
마음이 무거워 비워내고 싶을 때
아프다 아프다 하지 말고
지친다 힘들다 하지 말고
괜찮아 혹시 너는 지금 뭐해
오늘 낮술 한 잔 어때 아무 생각하지 말고
잠깐 낮술 한 잔 어때 아무 신경 쓰지 말고
우리 오랜만에 둘이서 지금 여기서
괜찮아 어때 너는 지금 뭐해
좀처럼 웃을 일이 없을 때
모든 걸 잊고 잠시 쉬고 싶을 때
슬프면 슬프다 말해도 돼
나에겐 숨기지 않아도 돼
괜찮아 혹시 너는 지금 뭐해
오늘 낮술 한 잔 어때 아무 생각하지 말고
잠깐 낮술 한 잔 어때 아무 신경 쓰지 말고
우리 오랜만에 둘이서 지금 여기서
별거 아닌 이야기 속에
마냥 웃고 있는 너와 나
특별하지 않아도 돼
상관없어 난 언제든 어디든 괜찮아
전부 말해봐 뭐 어때 혼자 참고 있지 말고
가끔 낮술 한 잔 어때
내가 네 마음 들어줄게
항상 서 있을게 여기서 너의 옆에서
언제든 좋아 너는 지금 뭐해"
사랑인가 봐,"2,489",멜로망스,"너와 함께 하고 싶은 일들을
상상하는 게
요즘 내 일상이 되고
너의 즐거워하는 모습을 보고 있으면
자연스레 따라 웃고 있는 걸
너의 행동에 설레어하고 뒤척이다가
지새운 밤이 많아지는데
이건 누가 봐도 사랑일 텐데
종일 함께면 질릴 텐데
나 돌아서도 온통 너인 건
아무래도 사랑인가 봐
점점 너와 하고 싶은 일들 생각하면서
하룰 보낸 날이 많아지는데
이건 누가 봐도 사랑일 텐데
종일 함께면 질릴 텐데
나 돌아서도 온통 너인 건
아무래도 사랑인가 봐
너의 행복해하는 모습을 보고 있으면
나도 모르게 따라 웃는데
이 정도면 알아줄 만하잖아
너도 용기 낼만 하잖아
나만 이런 게 아니라면
우리 만나볼 만하잖아
아무래도 사랑인가 봐"
꼭 한번 만나고 싶다,"9,338",이예준,"습관처럼 거닐던 이 거리
풍경들 참 변했구나
영원하게 변치 말자했던
우리네 사랑 바래졌듯이
우리 함께 듣던 그 노래
무심히도 흘러 내 맘 아련하게 해
그리워하면 언젠가 만나게 된다는
노랫말처럼 우리도 만나기를
꼭 한번 만나고 싶다
우연일지라도
너 역시 나와 같은 맘이라면
우린 만날 거다 꼭 만날 거다
하늘조차 이런 내 맘 알 테니까
꼭 한번 만나고 싶다 진짜 보고 싶다
그 시절 참 찬란하게
빛났던 우리네 사랑
아무렇지 않게 추억으로만
내버려 두기엔 내 사랑이 깊다
우리 함께 듣던 그 노래
무심히도 흘러 내 맘 아련하게 해
그리워하면 언젠가 만나게 된다는
노랫말처럼 우리도 만나기를
꼭 한번 만나고 싶다 우연일지라도
너 역시 나와 같은 맘이라면
우린 만날 거다 꼭 만날 거다
하늘조차 이런 내 맘 알 테니까
꼭 한번 만나고 싶다 진짜 보고 싶다
그 시절 참 찬란하게
빛났던 우리네 사랑
아무렇지 않게 추억으로만
내버려 두기엔 내 사랑이 깊다
꼭 한번 만나고 싶다 우연일지라도
너 역시 나와 같은 맘이라면
우린 만날 거다 꼭 만날 거다
하늘조차 이런 내 맘 알 테니까
꼭 한번 만나고 싶다 진짜 보고 싶다
그 시절 참 찬란하게
빛났던 우리네 사랑
아무렇지 않게 추억으로만
내버려 두기엔 내 사랑이 깊다"
Run Far Away,329,펀치 (Punch),"운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

빛이 보일 때면 얼마나 멀까
머릿속으로만 가보는 나

이 길이 맞다 해도 난 두려워 alone

너와 함께라면 어디든 갈까
없던 용기가 생기는 나

now take me far away 널 믿을게

운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

run far away (with you)
far away
run far away (with you)

떠나 far away
어디든 떠날게
I promise 약속해
꼭 내 아픔을 지울게 but
여전히 나 혼자는 좀 어두워

너와 함께라면 어디든 갈까
없던 용기가 생기는 나

now take me far away 널 믿을게

운명처럼 날 부르는
끝이 있는 슬픈 결말속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

이룰 수도 없는 밤
도망칠 순 없을까

운명처럼 날 부르는
끝이 있는 슬픈 결말 속에

엇갈리는 순간에도
달아날 수 있다면
나는 run far away

run far away (with you)
far away
run far away (with you)"
행복하길 바래,"6,178",임형주,"그 눈속에서 너는 또 다른 곳을 보며 울었어
그러는 니가 너무 미워서 나도 따라 울었어

그리워 난 니가 너무 찢기도록 나 아파도
나 죽어서도 내 사랑으로 너 행복하길 바래
아아아 아아아 -

힘이 들어 돌아보면 나 거기에 늘 있는건 
그 곳에다 남겨두고 온 니 눈물 때문에

나 떠난 자리에
너 혼자 둘 수 없어 있었던게
이제는 널 너무 사랑해
갈 수 없는 이유됐어

그리워 난 니가 너무 찢기도록 나 아파도
나 죽어서도 내 사랑으로 너 행복하길 바래
너 행복하길 바래, 행복하길 바래 - "
스쳐간다,"23,628",로이킴,"그대 참지말아요
옆에 없음 보고픈 거예요
그대 막지 말아요
지금 만나자고 말해줘요
딱딱해져버린 우리의 말투는
되돌리기엔 너무 늦었나요
언제 우리 사이가
이렇게 된 걸 까요
어떻게 해야 할지
어떻게 해야 할지
어떻게 해야 할지
그대 내게 말해줘요
느껴지지 않나요
안절부절 하는 내 마음이
왜 내가 들고 있나요
내가 준 그대의 목걸이를
제발 고개 들고 내게 웃어줘요
아직도 떨리는 내 마음은 어떡하죠
언제 우리 사이가
이렇게 된 걸까요
어떻게 해야할지
어떻게 해야할지
어떻게 해야할지
그대 내게 말해줘요
언제 우리 사이가
이렇게 된 걸까요
어떻게 해야할지
어떻게 해야할지
어떻게 해야할지
그대 내게 말해줘요 오
하지만 난 꿋꿋이 참고
견뎌낼 거에요
그대 그냥 스쳐 지나가는
인연이라 되새김질 하며
내가 그대 생각하는 것보다
그대가 날 더 그리워할 때까지"
김태욱의 마음에는 그대가 살고 있나봐,"1,799",김태욱,"김현식의 노래에는
그대가 살고 있나 봐
내사랑 내 곁에 들으며
한잔 두잔 또 꺾어
김태욱의 마음에도
그대가 살고 있나봐
잊는다 잊겠다 해놓고
다시 그리워 불러봅니다
사랑이 뭔데 날 울려요
사랑이 뭔데
또 나를 울려요
사랑이 뭔데 뭔데
피도 눈물도 없는
이놈의 사랑 사랑 사랑 사랑
내 맘속에 단 한 사람
그 얼굴 잊혀질까봐
그대를 노래로 만들어
오늘 이렇게 불러봅니다
사랑이 뭔데 날 울려요
사랑이 뭔데
또 나를 울려요
사랑이 뭔데
도대체 뭔데
나를 나를 미치게 만드는데
잡은 손 놓지 못 했는데
아직도 그댄 올 것만 같은데
사랑이 뭔데 뭔데
피도 눈물도 없는
이놈의 사랑 사랑 사랑 사랑"
사랑...그 흔한 말,"16,912",박효신,"내겐 이런일 없을거라 믿고 살았었죠
너무 어리석게도 하루종일 난
멍하니 하늘만 바라보게 됐죠
그렇게 된거죠 나를 놓을순 없을거라
그댈 믿었었죠 정말 바보처럼 난
날이 갈수록 자꾸 그대 모습 떠올라
내눈에 하늘을 담겠죠
그 누구도 그대일 순 없다고
붙잡는 나 너무 어색하겠죠
정말 그 흔한 사랑한단 말조차
해주지 못한 나를 그냥 마음껏 욕해요

그댈 잡지는 않을꺼라 그댄 믿었겠죠
정말 그랬었나요 날이갈수록
자꾸 그대 모습 떠올라 내눈에 하늘을 담겠죠
그 누구도 그대일 순 없다고 붙잡는 나
너무 어색하겠죠 정말 그 흔한 사랑한단 말조차
해주지 못한 나를 그냥 마음껏 욕해요
그렇게 힘들었나요 정말 미안했어요
이미 난 그대 없이는 걸을수도 없죠
정말 잘 할수 있다고 말을 해도
너무 늦은 거겠죠 이제 그 흔한 사랑한단
말조차 할 수 없겠죠
나를 위해 잡은 끈 놓아요
나를 위해 잡은 끈 놓아요"
혜야 (성대천하 유아독존 동방불패),"5,009",손승연,"혜야 미안하단 말은 말이야
언젠가 아주 먼 그때
마지막의 마지막에 하지 않을래
그래야 지금 이 아픈 시간도 훗날
좋은 추억이라 웃으며 말하고 있을
우리일 테니까 말이야
혜야 너는 말했었지
그저 좋은 친구의 가슴으로 날
사랑하는 것이라 영원한 거라고
그런 말 다신 하지 마
네겐 너무 가벼운 그러나 내겐 너무
무거운 이 마음이 너를 힘들게 했구나
조금은 물러설게 기다릴게
네가 편하도록
멀리 서 있을게 이리 애원하잖아
혜야 어찌 떠나려는 거야
웃는 그 눈으로 안녕이란 잔인한 말은
나를 죽이고 숨이 멈춰
행복하게 해주던
그 멜로디가 아직 너무 찬란하다
제발 버리지 마 버리지 마
살고 싶지 않아 어찌하나
너 없는 날 어찌하나
아예 모른 채 살 것을
이렇게 미치도록 슬플 줄이야
혜야 어찌 떠나려는 거야
안녕이란 그런 잔인한 말로
떠나버리는 너를 원망하겠지
제발 가지 마라
혜야 조금은 물러설게 기다릴게
네가 편하도록 멀리서 있을게
이리 애원하잖아
혜야 어찌 떠나려는 거야
안녕이란 그런 잔인한 말로
떠나버리는 너를 원망하겠지
제발 가지 마라
혜야 아예 모른 채 살 것을
이렇게 미치도록 슬플 줄이야
혜야 나를 떠나려는 거야
안녕이란 그런 잔인한 인사뿐이었던
너를 원망하고 또 원망하겠지
혜야 제발 가지 마라
혜야 가지 마라 혜야"
가끔은,"15,904",정효빈,"마음과 반대로
그려지지 않아
나를 보며 환하게 웃던 네 모습이
기억 속 너와 나
좋았던 날들이
이제는 아프게만 읽혀
몇 번이나 되돌리고 싶었다고
혼자 후회해 봐도
가끔은 돌아가고 싶어져도
안 되는 거 다 알면서도 가끔
놓지 못할 추억에 빠져서
이해 못 할 날들을 살고 있어
또 가끔은 너와 걷던 거릴 걸어
다 지운 척 모른 척 해봐도
너 없는 하루하루가
아직 익숙하지 못한 것 같아
머리론 잊어도
마음은 아니래
이렇게 자꾸 널 생각해
끝도 없이 시작되는 하루 앞에
매일 첨처럼 아파
가끔은 돌아가고 싶어져도
안 되는 거 다 알면서도 가끔
놓지 못할 추억에 빠져서
이해 못 할 날들을 살고 있어
또 가끔은 너와 보던 하늘을 봐
다 잊은 척 괜찮은 척해도
너 없는 순간순간이
나는 괜찮지가 않은 것 같아
이젠 널 볼 수 없어도
되돌릴 수 없어도
잊어야 하니까 그래야 하니까
가끔은 아파도 그리워지고
미운데도 참 보고 싶어 가끔
둘이었던 추억들 속에서
둘이 아닌 날들을 살고 있어
또 가끔은 너 때문에 울겠지만
다 지운 척 모른 척해볼게
애쓰고 애쓰는 내가
조금 익숙해져 버린 것 같아"
왜 사랑은 이렇게 아픔만 주고 (N번째 연애 X 백지영),"5,597",백지영,"모진 말들로
서롤 상처 주고
익숙한 듯 서로에게 등을 돌렸죠
식어버린 네 맘엔
이제 더는 할 수 있는 게
남질 않아서
더욱 초라했어
이제야 알았어
내 모든 걸 다 줘도
우린 안될 사랑이란 걸
왜 사랑은 이렇게 아픔만 주고
이별은 추억만 남겨주는지
분명 우린 서로를
사랑했었는데
늘 사랑은 반대로 흘러만 가고
이별은 언제나 나의 몫인 건지
이젠 어떤 사랑도
겁이 나는 나죠
행복하고 싶었던
너와 나의 사랑은
많이도 멀리 와버렸어
왜 사랑은 이렇게 아픔만 주고
이별은 추억만 남겨주는지
분명 우린 서로를
사랑했었는데
늘 사랑은 반대로 흘러만 가고
이별은 언제나 나의 몫인 건지
이젠 어떤 사랑도
겁이 나는 나죠
지쳐버린 마음은
다시 돌아오지 않아
우리의 사랑은 끝인 거죠
왜 이별은 이렇게 쉽기만 하고
사랑은 이토록 힘이 드는지
무얼 위해 우리는
사랑했었나요
늘 우리는 서로를 이해 못 했고
한 번에 배려도 하지 않았는지
이젠 어떤 사랑도
겁이 나는 나죠"
이런 쓰레기 같은...,"3,384",엠투엠 (M To M),"툭툭 털고 일어 날
이별이 아니었나 봐
나다 말다 할 눈물이 아니었나 봐
그래 그래서 울기만 해서
자꾸 못나졌나 봐
오랜 만에 만나서
쓰잘데 없는 얘기로
너의 가는 길 막아서 미안하지만
아직 못 다한 나 정말 해야 할
부탁 하나가 있어
한번 더 사랑해 주라 이렇게 빌잖아
니가 있어야지 난 나일 수 있잖아
쓰레기처럼 버려진 내 사랑
주워주면 안 되니
한번 더 나를 봐주라 가슴만 치잖아
거짓말 아니야 모두 다 내 잘못이야
잘 해줄게 헤어지지 않게
우리 다시 만나자
모두 끝이 났다고
깨끗이 잊으라 하고
기다린 대도 절대로 안 올 거라고
그래 그래서 참지 못 해서
내가 찾아온 거야
여전하다 그 얼굴
내 손이 만지던 얼굴
니가 얼마나 보고 싶었는지 아니
그만 가라고 또 오지 말라고
그런 말은 하지 마
한번 더 사랑해 주라 이렇게 빌잖아
니가 있어야지 난 나일 수 있잖아
쓰레기처럼 버려진 내 사랑
주워주면 안 되니
한번 더 나를 봐주라 가슴만 치잖아
거짓말 아니야 모두 다 내 잘못이야
잘 해줄게 헤어지지 않게
우리 다시 만나자
싫어 널 지워야만 하는 일
나 하지 않을래
그것만 빼고 다 할게
비웃어도 널 위해서 라면
죽을 수도 있다고
떠나가지 마 더 가지마
뒤돌아서 돌아 와 제발

한번 더 사랑해 주라 이렇게 빌잖아
니가 있어야지 난 나일 수 있잖아
쓰레기처럼 버려진 내 사랑
주워주면 안 되니
한번 더 나를 봐주라 가슴만 치잖아
거짓말 아니야 모두 다 내 잘못이야
잘 해줄게 헤어지지 않게
우리 다시 만나자"
어떻게 너를 잊어,"12,776",임세준,"기억나니 우리 처음
만나던 그 날
내 어깨에 기대앉아
수줍어하던 날
기억나니 우리 함께
자주 다니던
골목길 작은 카페들
첨으로 다툰 날
너의 생일날 갑자기
네 집 앞 찾아간 날
바다로 떠난 날
연극 보던 그 날
눈 오던 한겨울 그날 밤
어떻게 너를 잊어
어떻게 너를 잊어 내가
좋았던 기억이
내 안에 아직 남아서
마음 깊이 스며 있는데
나 어떻게 너를 잊어
기억나니 우리 밤새
전활 붙잡고
사랑해 속삭이던 밤
시간이 지나고
넌 떠나 없지만
내 기억은 그때를 맴돌아
유난히 따스한 이 봄바람이
이젠 날 울리고 있는걸
어떻게 너를 잊어
어떻게 너를 잊어 내가
좋았던 기억이
내 안에 아직 남아서
마음 깊이 스며 있는데
널 몰랐다면
사랑하지 않았다면
이렇게 나 힘들었을까
난 절대 널 못 잊어
어떻게 너를 보내 내가
아무리 지워도
내 안에 아직 남아서
이렇게나 보고 싶은데
나 어떻게 너를 잊어"
눈꽃 (Prod. 로코베리),"8,094",HYNN (박혜원),"잘 지냈었나요 어느새 이렇게
그댈 보낸 계절이죠
사랑은 눈꽃처럼
피었다 쉽게 녹아 버렸죠
깨면 사라질 꿈처럼
찬바람 불어오는 날이면
첫눈이 올 것 같아요
언젠가는
첫눈처럼 날 찾아와 줄까요
한 겨울 꽃처럼 가여운 이 사랑
혼자 피고 지는 사랑
결국 이별이라는 게
내게만 어렵다는 걸 알죠
나는 결국 그대니까
찬바람 불어오는 날이면
첫눈이 올 것 같아요
언젠가는
첫눈처럼 날 찾아와 줄까요
찬 바람이 불면
그대도 한 번은 사랑한 날 떠올려줘요
시간이 흐르고 흘러도
그대는 잊을 수 없죠
난 여기서 기다리고 있을게요
계절처럼 돌아오길 그대여"
그대로예요,"18,232",비투비 포유,"하루 종일 멍하니 멈춰 있어요
아무것도 하지 않고
꽤나 오랜 시간이 흘렀는데
글쎄 나 혼자 멈춰 있네요
잠시만 미안해요
아무 말도 말아줘요
그냥 못 본 척해 줄래요
나 정말로 어떡해요
넌 내 마음을 몰라
난 너 밖에 몰라서
나의 세상은 하루가 멀다 하고
점점 무너져요
넌 내 마음을 못 봐
난 너 밖에 못 봐서
단 하루를 더 살아도
그대 미소면 충분할 텐데
그댄 어떤 가요 난 그대로예요
잠에 들기 싫어 난 무서워요
다시 너 없는 시작을 해야 하잖아
잠시만 미안해요
아무 말도 말아줘요
그냥 이대로 있어줘요
나 정말로 어떡하죠
넌 내 마음을 몰라 난 너 밖에 몰라서
나의 세상은 하루가
멀다 하고 점점 무너져요
넌 내 마음을 못 봐 난 너 밖에 못 봐서
단 하루를 더 살아도
그대 미소면 충분할 텐데
그댄 어떤 가요
그대로예요 여전히 그대로예요
나의 세상은 온통 그대로만
가득 차 터질 것 같아
두 번 다시 널 외롭게 하지 않을 게
혼자서 되뇌이는 말
그대로예요 여전히 그대로예요
I don’t know why
But I just can’t stop
thinking ‘bout our last goodbye
내 곁에 네가 없다는 걸
아직 난 실감이 잘 안가
악몽을 꿔도 괜찮아
If I could see you
just a few more times
Like I’m running
on a treadmill my life
is at a standstill
세상은 계속 돌아가는데
나만 제자리인 것 같아
너는 잘 지내는 것 같은데
나만 그대로인가 봐
Feels like the clock’s
not ticking anymore
No more tick tock tick tock
wish it would stop
너무 아픈데 자꾸
왜 하고 있을까 네 생각
Can somebody please
come and help me out right now
왜 내 마음을 몰라
왜 내 마음을 못 봐서
나의 세상은 하루가 멀다 하고
점점 무너져요
난 너 밖에 몰라 난 너 밖에 못 봐서
단 하루를 더 살아도
그대 미소면 충분할 텐데
그댄 어떤 가요 난 그대로예요
하루 종일 멍하니 멈춰 있어요
아무것도 하지 않고"
안녕이라고 말하지마,"1,530",이승철,"소리내지마
우리 사랑이 날아가버려
움직이지마
우리 사랑이 약해지잖아
얘기하지마
우리 사랑을 누가 듣잖아
다가오지마
우리 사랑이 멀어지잖아
안녕이라고 말하지마 나는
너를 보고 있잖아
그러나 자꾸 눈물이 나서
널 볼 수가 없어
안녕이라고 말하지마
우린 아직 이별이 뭔지 몰라

소리내지마
우리 사랑이 날아가버려
움직이지마
우리 사랑이 멀어지잖아
안녕이라고 말하지마 나는
너를 보고 있잖아
그러나 자꾸 눈물이 나서
널 볼 수가 없어
안녕이라고 말하지마
우린 아직 이별이 뭔지 몰라
안녕이라고 말하지마
우린 아직 이별이 뭔지 몰라
안녕이라고 말하지마
우린 아직 이별이 뭔지 몰라"
미인,"4,363",디셈버,"가슴이 너무 아픈데

어떤 약도 듣질않아

어쩌면 내 사랑이 더 많이

깊었나봐 그랬나봐

그 마음이 사랑인줄 몰랐어

바보처럼 몰랐나봐

내 두 눈에 눈물이 나서야

그제야 깨달았어

한순간도 널 보내기에

너를 너무 사랑했나봐

이별마저도 난 행복했기에

널 보낼수가 있나봐

좋은 사람을 넌 만나야해

누구보다 행복 해야돼

사랑했기에 난 후회 없기에

널 보내줄게

두 눈에 아른거리는

내 귓가에 들려오는

아직도 그대의 목소리가

내게 들려 나를 울려

저별보다 아름다운 너라서

한마디도 못하나봐

또 어렵고 어려운 그 한마디

네가 너무 그리워

한순간도 널 보내기에

너를 너무 사랑했나봐

이별마저도 난 행복했기에

널 보낼수가 있나봐

좋은 사람을 넌 만나야해

누구보다 행복 해야돼

사랑했기에 난 후회 없기에

널 보내줄게

내게 좋았던 기억만

가장 행복했던 모습만

가져가라고 기억하라고

웃으며 보낼게

한순간도 너를 보내기에

너를 너무 사랑했나봐

눈을 감아도 난 너만 생각나

널 보낼수가 없잖아

좋은 사람은 너 하나면되

다른 사랑은 하지 못해

미쳐버리게 세상 무엇보다

아름다운 너야

너를 사랑해"
짐,"11,813",박원,"짐이 되어버렸어
너를 지치게 해 내가
함께 만든 꿈들도
무너지게 했어
짐이란 표현이 맞아
사랑할 때 그 책임이
너는 날 짊어지고
난 가만히 있어
점점 더 무겁고 더 버거울 거야
너에겐 이미 많은 짐이 있는데
지금까지 오는 길 못 잊을 거야
많이 무거웠지 그만 내려놔 이제
솔직한 내 마음은
너를 붙잡고 싶지만
그게 제일 쓸모없어
버려야 할 짐인데
점점 더 무겁고 더 버거울 거야
널 사랑하는 게 짐이 돼버렸어
지금까지 오는 길 너무 행복했어
많이 무거웠지 제발 나를 두고 가
내가 그리워도 한결 가벼울 거야
여기서 우리는 이만 헤어져야 해
뒤돌아보지 마 나는 울지 않잖아
너는 잘 될 거야 이제 혼자 걸어가
짐이 되어버렸어"
지금 이 순간,111,WATERFIRE,"계속해서 걸었어 앞만 보고서
여기까지 꿈길을 따라
어둡던 길 속 힘든 마음을 비추는
따스한 네 미소가 날 일으켜

Sing for u
우리가 처음 만났던
그 날을 기억해
A song for u
한마디씩 가슴에 새겨놨었던
그 작은 마음 하나둘 모아
우리 목소리로 노래해
You and me this is our song

늘 기다렸던
우리의 마음이 담긴 노래
오늘을 위해 늘 아껴왔던
두 눈을 감고서 들어봐 줄래요
매일 바래왔었던 지금 이 순간

내 서툰 표현으로는
내 마음 전하기엔
아직 부족한 나
내 옆엔 (옆엔) 네가 (네가)
함께 (있기에) Forever (허우워우워)
영원했음 좋겠어 지금 우리

Write for u
우리가 처음 만났던
그 맘을 기록해
A song for u
하나 하나 적어둔 맘의 노랫말
우리의 내일 저 바람결을 타고
다가오는 멜로디
You and me this is our song

늘 기다렸던
우리의 마음이 담긴 노래
오늘을 위해 늘 아껴왔던
두 눈을 감고서 들어봐 줄래요
매일 바래왔었던
지금 이 순간

너와 나의 눈에 담긴
세상이 보여 난
믿기 힘든 지금
깨어나기 싫은 꿈을
꾸고 있는 걸까
지금 이 순간

늘 기다렸던
우리의 마음이 담긴 노래
내일이 없다고 할지라도
온 마음을 다해서 모든 걸 걸고서
지금 들려줄게요

늘 기다렸던
우리의 마음이 담긴 노래
오늘을 위해 늘 아껴왔던
두 눈을 감고서 들어봐 줄래요
매일 바래왔었던
지금 이 순간"
