Title,Likes,Singer,Lyrics
Lost,725,Whiteusedsocks,"나 여기에 길을 잃었어
바라본 곳은 다 어두워
긴 시간이 많은 것들을
바꿔주기를
서로의 몸이 엉켜 꿈틀대고
하나의 소리를 내려 하네
멀어져 흐릿하게
생각한 만큼 잘 할 수 있을지
지금 이 모든 게 꿈은 아닐지
기억 없는 길을 걸었어
눈을 뜬 앞은 다 어두워
지나간 추억을 뒤로하고
멀어져 흐릿하게
생각한 만큼 잘 할 수 있을지
지금 이 모든 게 꿈은 아닐지"
좀 늦으면 어때,"2,175",해리안 윤소안 (Harryan Yoonsoan),"어렸을때부터 난
딴 사람보다 느린 것 같아
공부도 노래도
운동회의 계주 달리기도
누군가를 뒤로 제치는 것 보다
밤이면 돌아오는 이불속
내 소소한 행복이 좋았어
어린아이처럼 변함없이
난 아직 좀 늦어
뭐 좀 늦으면 어때
모두가 달려 나갈 때
한발짝 뒤에 머물러서
좀 여유있게 걸으면 어때
뭐 좀 늦으면 어때
모두 늦었다 말할때
각자의 시계가 있을뿐
이라 말해주면 어때
우 우우 우 우우
많은 사람들이 젊을때
바쁘게 살아야한대
그래서 가끔 찾아오는 여유마저
난 불안해
인생을 좀 낭비 하는게 뭐 어때
가장 아름다울 때
가장 재미있게 사는게
잘못된건 뭐 아니잖아
우린 왜 항상 불안해 할까
뭐 좀 늦으면 어때
모두가 달려 나갈 때
한발짝 뒤에 머물러서
좀 여유있게 걸으면 어때
뭐 좀 늦으면 어때
모두 늦었다 말할때
각자의 시계가 있을뿐
이라 말해주면 어때
우 우우 우 우우"
5년 전 그날의 나에게 보내는 편지,"2,036",네이브로,"잘 들어
너는 곧 이 길목에서
한 사람과 부딪힐 거야
미안하다며 머리를 쓸어넘기는
그 사람을 보고
많은 감정들이 오고 갈 거야
한동안 그녈 못 만날 거야
매일 그 길을 지나면서
기대하다가 곧 시무룩해져도
괜찮아 곧 마주치게 될 거야
그 사람을 놓치지 마
널 숨 쉬게 할 사람이야
용기 나지 않아도 그때가 아니면
그 사람을 놓칠 거야
오늘 꼭 그녈 잡아야 해
그 길을 지나가는 마지막 날이니까
만약에 그날 못 만났다면
어떻게 됐을까 얘길 할 거야
살아가다가 많은 문제 닥쳐와도
괜찮아 다 이겨내게 될 거야
그 사람을 놓치지 마
널 숨 쉬게 할 사람이야
어떤 시련에서도 그 손 놓지 않으면
네 곁을 지켜줄 거야
먼저 너를 절대 놓지 않아
마음을 거둔 너의 마지막 그날까지
잘 들어
너는 영영 지우지 못할
한 사람을 사랑할 거야
그 사람을 놓치지 마
그 사람을 놓치지 마
너의 마지막 사람이야
그 사람이 내어준 그 손을 놓치면
두고두고 눈물이 될
이야기를 또 하게 될 거야
제발 그 사람에게서
사랑하는 맘 끝까지
놓지 마"
고강동,"2,667",박소은,"나는 아주아주
돈을 많이 벌어서
고강동을 통째로
다 사버릴 거야
할아버지 할머니가
거기 살거든
서울 의원도 마트도
당신들 거예요
나는 아주아주
많이 유명해져서
엄마한테
백화점을 줘버릴 거야
우리 엄만
비싼 것들 좋아했거든
에스컬레이터까지
엄마 거예요
엄청 비싼 나라를
막 살 거야
엄청 비싼 비행기를
살 거야
엄청 좋은 카메라를
살 거야
엄청 좋은 컴퓨터를
살 거야
나는 아주아주
돈을 많이 벌어서
친구들한테
자동차를 선물할 거야
우린 여행 다니는 걸
좋아했거든
얘들아
이제는 따로 출발해도 돼
나는 진짜 지독하게
유명해져서
열한 명이 동시에
날 사랑할 거야
나는
그런데도 한 사랑만 할 거야
자기야 나 좀 봐
대단하다고 해줘
엄청 비싼 나라를
막 살 거야
엄청 비싼 비행기를
살 거야
엄청 좋은 카메라를
살 거야
엄청 좋은 컴퓨터를
살 거야
엄마한테
집을 한 채 줄 거야
거기 안에
백화점을 둘 거야
고강동에
영원을 넣을 거야
아무도
사라지지 않을 거야
나는 아주아주
돈을 많이 벌 거고
또
나는 진짜 지독하게
유명해질 거야"
이 곡이 끝나면(Prod.OPO),"3,583",프리든 (FR:EDEN),"이 곡이 끝나면 다시 뭘 할래 넌
이 곡이 끝나면 다시 어떤 걸 더
이 곡이 끝나면
잠시 따뜻한 엄마 밥 먹고
게으름은 집에 두고 나와
이 곡이 끝나면
그날이 올 때까지
이 곡이 끝나도
그날이 올 때까지
그날이 올 때까지
이 곡이 끝나도 생각할 게 너무 많아
안타까이 나는 장남 yeah
우리 엄마 속은 너무나도 타고 탔다
이젠 돼야해 난 사람 no 장작
맨날 욕하고 놀던 친구들관 달라
걔네 통장에는 따박 yeah
맨날 드는 생각 한국시간은 너무 빨라
난 도망쳐버려 왓챠
더 보고 싶어 난 내 천장이
난 내 천장이
다 일할 때 노는 기분 넌 아니
그 기분 넌 아니
그게 좋냐고 물어보면 아니
물어본담 아니
친구 난 없잖니 퇴근시간이
출근시간 마저
이 곡이 끝나면 다시 뭘 할래 넌
이 곡이 끝나면 다시 어떤 걸 더
이 곡이 끝나면
잠시 따뜻한 엄마 밥 먹고
게으름은 집에 두고 나와
이 곡이 끝나면
그날이 올 때까지
이 곡이 끝나도
그날이 올 때까지
그날이 올 때까지"
그때 난 하나도,"3,694",결 (KYUL),"그때 난 하나도
아프지가 않아서
기다리고 기대면
그걸로 괜찮았어
하지만 난 눈을 감아도
자꾸만 생각나서
언젠가 난 이해 안 될 정도로 아팠어
그냥 아무도 날 찾지 마
아니 날 언젠가 구하러 와
너와 나
또 함께였던 기억 속의 그 자리에
나 잠깐만 머물다 가
그때 난 하나도
아프지가 않아서
기다리고 기대면
그걸로 괜찮았어
하지만 난 눈을 감아도
자꾸만 생각나서
언젠가 난 이해 안 될 정도로 아팠어
아마 걘 절대 날 찾지 않아
우리 사인 한참 전에 끝났잖아
하지만 난
우리의 추억들이
잊혀지게 가만히 있는 게 편해
그때 나 하나도
아프지가 않아서
기다리고 기다리다
시간은 지나갔어
하지만 이 꿈을 떠나면
어디로 갈지 몰라서
언젠가 니가
떠났던 자리만
가만히 지켜"
우린 같은 곳에 앉아,"2,091",이예린,"우린 같은 곳에 앉아
툭하면 웃었지
너의 근심 바람
함께 나눴지
좋은 것들을 더 보자
생각하지 말자
생각하지 말자 하면서
우리를 끌어안던 풍경들이
너의 말소리가
나 서글픈 날이면
그곳으로 이끌어
또 살게 하는 거야
우리 물을 따라 걷자
떠나고 싶을 땐
어디로든 가자 하면서
우리를 끌어안던 풍경들이
너의 말소리가
나 서글픈 날이면
그곳으로 이끌어
또 살게 하는 거야"
제발 (re:cord),"1,537",디에이드 (The Ade),"한번도 잊은적 없었던
네 따뜻한 미소와 따뜻한 음성
잊혀지기엔 너무 선명해
아무렇지 않았다
너의 그 말 한마디에
오지 않는 네 전화 기다리며
그래도 난 행복했어
제발 제발
여전히 난 여기 그대로 서있어
못본체 지나쳐버린
네 뒷모습만 멍하니 보고 있잖아
제발 제발
이렇게 넌 선명한데
너무도 가슴이 아파
널 붙잡았던 날
밀어내지마
아무렇지 않았다
너의 그 말 한마디에
오지 않는 네 전화 기다리며
그래도 난 행복했어
제발 제발
더이상 나는 널 붙잡을 수 없어
그저 니가 한 번만
돌아봐주기를 기다리고 있잖아
제발 제발
이렇게 넌 선명한데
너무도 가슴이 아파
너만 바라보는 날
밀어내지마 아프게 날 대하고
차갑게 날 뿌리쳐도 좋아
그저 있게만 해줘
너의 그 옆자리에
한 번도 놓을 수 없었던
네 차가운 표정과 낯설은 음성
잊어버리기엔 너무 선명해"
솜사탕과 오렌지,219,필통,"세상에 많은 이야기들 중
가장 아름다운 건
세상에 유일한 우리 둘의
이야기라는걸
내 눈엔 오직 한 사람
I love u my baby
솜사탕같이 부드러운
너의 미소 너의 향기
전부 다 사랑해요
오렌지같이 싱그러운 너의 목소리
매일 매일 듣고파 나와 결혼해줘요
세상에 많고 많은 사람 중
가장 아름다운 너
너를 더 아껴줄 수 있는 건
소중한 너라서
내 눈엔 오직 한 사람
I love u my baby
솜사탕같이 부드러운
너의 미소 너의 향기
전부 다 사랑해요
오렌지같이 싱그러운 너의 목소리
매일 매일 듣고파 나와 결혼해줘요
아 그 어떤 상황에서라도
언제나 날 믿어준 너야
그댄 나의 전부
Forever in me
솜사탕같이 부드러운
너의 미소 너의 향기
전부 다 사랑해요
오렌지같이 싱그러운 너의 목소리
매일 매일 듣고파 나와 결혼해줘요"
열여덟의 겨울,"1,919",숨비,"겨울이 온 것 같다
이렇게 달이 동그랗게 뜨는데
널 향한 내 마음에도 겨울이 왔다
너의 커피는 식지 않았는데
겨울이 온 것 같다
이렇게 달이 동그랗게 뜨는데
나의 열여덟의 가을은 어디로 갔나
내 손과 발이 차가워지네
아 춥다
겨울이 온 것 같다
이렇게 달이 동그랗게 뜨는데
널 향한 내 마음에도 겨울이 왔다
너의 커피는 식지 않았는데
나의 열여덟의 가을은 어디로 갔나
내 마음이 차가웠나
이 바람이 차가운가
널 향한 내 마음에도 겨울이 왔다
너의 커피는 식지 않았는데
나의 열여덟의 가을은 어디로 갔나
내 마음이 차가웠나
이 바람이 차가운가
널 향한 내 마음에도 겨울이 왔다
너의 커피는 식지 않았는데
너의 커피는 식지 않았는데"
우리들,"1,115",위아더나잇 (We Are The Night),"꽃잎도 기억이
아니 사랑이 되었죠
흩날리던 우리 그날
겨울의 온기가
여름을 마주할 때면
휘날리던 우리 바람
무수히 추억들
마음에 품고서
다가올 내일도
안녕
가고 있어
슬픔도 색칠해
가장 빛나던 그날의 기분
꺼내어봐요
깜빡 잠에 들었죠
사진을 봤어요
아름다운 우리들
맘껏 들뜨고
O Everything
그 Everything
마치 어린아이처럼
우리들
각자의 모양들이 부딪히고
가끔 힘에 부쳐 질끈 해도
참 미워하고 사랑하며
우린 미스터리
햇빛이 타올라
우리 그 해 여름으로 가자
이야기는 끝나지 않고
찬란한 너와 난 황금빛
내가 되었던
가장 빛나던 그날의 기분
꺼내어봐요
깜빡 잠에 들었죠
사진을 봤어요
아름다운 우리들
맘껏 들뜨고
O Everything
그 Everything
다시 피어날 거야
우리들
5 4 3 2 1 0
We’re ready to move on"
전하고 싶은 건,270,음율,"오랜만이야 수줍은 인사와
전하고 싶은 말이 마음속에
이건 분명히 너에게만 느끼는 감정
그리움으로 간직하고 있어
더 멀어질 것만 같아
아쉬움에 나의 마음을 숨겨뒀어
후회로 남아 널 다시 못 볼까 봐
걱정돼 하지만 이젠
네게 전하지 못한 내 마음
언제까지나 함께하길
숨죽여 왔었잖아 이 순간
내 맘속에 널 기억하고 있어
I'll send you a voicemail
I love you baby
I'll send you a voicemail
I love you Oh baby
푸른 하늘의 색이 저물고
따스한 빛의 노을이 물들 때
우리 함께한 유일한 추억의 장소
소중함으로 간직하고 있어
더 멀어질 것만 같아
아쉬움에 나의 마음을 숨겨뒀어
후회로 남아 널 다시 못 볼까 봐
걱정돼 하지만 이젠
네게 전하지 못한 내 마음
언제까지나 함께하길
숨죽여 왔었잖아 이 순간
내 맘속에 널 기억하고 있어
말하지 않아도 이미 알겠지만
확실하게 내 맘을 얘기할게
네게 전하고 싶은 내 마음
언제까지나 함께하길
숨죽여 왔었던 내 마음을
이젠 너에게 다 전해주고 싶어
I'll send you a voicemail
I love you baby
I'll send you a voicemail
I love you Oh baby"
어디로 가야,"1,419",결 (KYUL),"아 어디로 가는 걸까
니 손등에 닿은 생채기는 다 아문 걸까
아무도 날 찾지 않을 거야
날 증오하던 목소리도 잠잠해질까
난 이기적이었던 걸까
나쁘게 살진 않아도
작은 시기질투조차 맘을 아프게 하네
이런 식으로 너의 성난 맘이
잠들진 않아도
난 쉬고싶어 잠깐만 그냥 사라지고 싶어
그럼 변명할 일도 없을 거야
너 때문에 애쓰지 않을 거야
그런데 어디 날 뉘어야 하나
다 아물지 못한 맘으로 어디로 가야하나
오 난 그저 그런 사람
날 스쳐간 사람들은 왜 날 오해했나
아마도 보이지 않을 거야
날 미워하던 얼굴도 누그러질까
어쩌다 이런 사람이 됐나
아프게 하진 않아도
그런 치기어린 맘 같은 건
드러내면 안 됐을 텐데
사랑은 바닷물
갈증에 다 퍼마시고
날 구해 줄 순 없을 거야
그냥 사라지고 싶어
그럼 변명할 일도 없을 거야
너 때문에 애쓰지 않을 거야
그런데 어디 날 뉘어야 하나
다 아물지 못한 맘으로 어디로 가야하나"
둥지,464,예빛,"밤새
지저귀곤
떠나는 날은
왜 이리 고요한지
난 이 자리에
너만을 위해 머물러
서늘했던 새벽 자리로
자연스런 온기 사이로
떠나지 못하는 난
여전히 가여운 아이야
새파랗게 질린 하늘은
이유도 모를 미움을 쏟아
으음 나는
으음 너는
그저 그렇게
이미 내 기억 저편에 있는데
헤어 나오지 못하는 악몽처럼
그리움에 묻혀
너는 그렇게
추억만큼 큰 상처를 주고선
훨훨 날아가는 새처럼
아주아주 큰 꿈을 꾸네
이젠
사랑이란
영원한 말은
이토록 고요한지
사랑했던 시간조차도
가벼울 수 없는 그런 사람
너는 나에게 그런 마음을 주는 나무야
새어가는 순간을 좇아
잡을 수 없는 바람을 일어
내게 머물러 내게 머물러
그저 그렇게
이미 내 기억 저편에 있는데
헤어 나오지 못하는 악몽처럼
그리움에 묶여
너는 그렇게
추억만큼 큰 상처를 주고선
훨훨 날아가는 새처럼
아주아주 큰 꿈을 꾸네
큰 꿈을 꾸네
큰 꿈을 꾸네"
새빨간 고백,138,정가이 (와인루프),"바람이 불어와 노을 진 하늘과 함께
꽃잎도 불어와 온몸으로 춤추듯이 간지럽히네
문득 스며들었던 그때로 물든 그날의 너를 떠올려
처음 마주했던 순간부터 습관이 된 너의 생각
하얗게 내린 저 별빛에 내 마음을 담아 볼래
이렇게 나 빛나고 싶다고 말해 볼래
다 희미해져 가 핀 조명이 그대와 나를 비추네
새빨간 내 맘이 어떻게 해야 조심스럽게 전해질까
무심히 건네볼까 아님 조금 더 수줍은 말을 해볼까
수천 번 떠올리며 상상해 너와 맞잡은 두 손을
하얗게 내린 저 별빛에 내 마음을 담아 볼래
이렇게 나 빛나고 싶다고 말해 볼래
다 희미해져 가 핀 조명이 그대와 나를 비추네
어렴풋 스치는 아련했던 기억의 조각들
날 괴롭히지만 이젠 보내려 해 그만 잊으려 해
Oh 내게서 사라져가
하얗게 바랜 이 거리에 내 마음을 담아 볼래
이렇게 나 빛나는 오늘 밤 간직할래
다 희미해져 가 핀 조명이 우리 둘만을 비추네"
EZtoLove (Feat. SAEBIT (새빛)),52,WE:IN,"easy to love 어떻게 사랑이 쉽냐고
물어본다면 like you 다 건너뛰고 너에게 간 후
뒷감당은 내가 할 테니까 그냥 안아줘

easy to love 어떻게 사랑을 잊냐고
수없이 물어봐 두배로 사랑하자 난 결국
너에게 물들어 내 하루

나도 내가 널 잊었으면 해
좋았던 그 시절의 그 해
놀랐어 한순간 나타난
걔가 지금 내 곁에
because i love
우리가 사랑하는 동안에 해가 떴어
wait 하지마 아직 난 아니야
가지마 날 시험 하지마
가지 말란 말 한마디에 웃겨
갖가지 생각이 들지만서도 who you are
사소한 거 하나도 난 받고 싶어 RECOGNIZE
아직 난 하고 싶은 게 많은데 NOT NICE 한
하늘에 눈을 떠 널 위해 널 만나러 가는데
너의 반응 봐 너 때문에 하루 사이에
달라지는 게 이상한 기분이 망쳐 놔 날

easy to love 어떻게 사랑이 쉽냐고
물어본다면 like you 다 건너뛰고 너에게 간 후
뒷감당은 내가 할 테니까 그냥 안아줘

easy to love 어떻게 사랑을 잊냐고
수없이 물어봐 두배로 사랑하자 난 결국
너에게 물들어 내 하루

사랑 마치 해가 뜨고 지는 것처럼
너에게 담겨버린 끝없는 내 하루
이런 건 당연하다는 듯한 내 맘도
우린 마치 원래 알고 있던 것처럼
멀어지려 해도 계속 날 붙잡고 있는 내 모습 yeah I got you
시간이 흐르고 흘러도 틀림없이
너와 내 사이는 이렇게 흘러가지 또
어렵지 않다는 우리 사랑을 아는지
woo wah woo 넌

easy to love 어떻게 사랑이 쉽냐고
물어본다면 like you 다 건너뛰고 너에게 간 후
뒷감당은 내가 할 테니까 그냥 안아줘

easy to love 어떻게 사랑을 잊냐고
수없이 물어봐 두배로 사랑하자 난 결국
너에게 물들어 내 하루"
언데드,148,류현준,"나는 맘대로 죽을 수도 없어
죽고 싶어도 죽을 수가 없어
I think I`m so undead
I think I`m so undead

넌 나의 전부 숨 쉬게 해줄
`한 번 더`란 기대를 내게 심어주니까
I think I`m so undead
I think I`m so undead

삶이 지독해 i'll be okay
검은 피터 팬에서 비롯된
내일은 지옥행 떠밀어 낸
발악해도 돼 다 잊기로 해
나를 미워해 내게서 손때
그래야 내가 죽을 수 있어

사실은 많이 두려워
불시착일까 무서워
죽을 만큼 고통에도
난 죽을 수 없어 난 너를 위해서

나는 맘대로 죽을 수도 없어
죽고 싶어도 죽을 수가 없어
I think I`m so undead
I think I`m so undead

넌 나의 전부 숨 쉬게 해줄
`한 번 더`란 기대를 내게 심어주니까
I think I`m so undead
I think I`m so undead

나는 심장이 없어도 숨 쉬고 살아
주식은 끔찍한 우울과 위로
나를 죽이는 한가진 오직 네 미소
그 정돈 돼야 날 죽일 수 있어

난 반드시 네 손에 죽기를 빌어 이렇게

항상 함께 하잖은 약속은 미안
그래도 내가 죽게 되면 평생, 네 안에서 계속 머무를래

사실은 많이 두려워
불시착일까 무서워
죽을 만큼 고통에도
난 죽을 수 없어 난 너를 위해서

나는 맘대로 죽을 수도 없어
죽고 싶어도 죽을 수가 없어
I think I`m so undead
I think I`m so undead

넌 나의 전부 숨 쉬게 해줄
`한 번 더`란 기대를 내게 심어주니까
I think I`m so undead
I think I`m so undead"
"안녕, 안녕","5,744",심규선 (Lucia),"그 땐 눈물이 많아서
어떻게 참아야 하는지 알 수 없었고
미안하다는 말들도
그렇게 힘이 들었는지 할 수 없었던
안녕 안녕 잘 지내고 있니
손 내밀면 잡힐 것 같던 시간과
안녕 안녕 잘 지내고 있니
가쁜 숨이 힘겨워 몰아 내쉬던
스무 살 어딘가
얇은 유리와 같아서
닿으면 깨어질 것 같던 나의 마음도
안녕 안녕 잘 지내고 있니
손 내밀면 잡힐 것 같던 시간과
안녕 안녕 잘 지내고 있니
가쁜 숨이 힘겨워 몰아 내쉬며
문득 외로워질 때
내 것 아닌 웃음들에 슬퍼지고
바람 다시 불어와
스쳐가는 모든 것이 아련한
안녕 안녕 잘 지내고 있니
손 내밀면 잡힐 것 같던 시간도
안녕 안녕 잘 지내고 있니
비틀대며 외로이 춤을 추었던
스무 살 언젠가"
HBK (Feat. Ted Park),"4,329",쿠기 (Coogie),"Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
I got a lot of girl but
너만은 난 안 모셔
I got a lot of num
넌 안 가져 난 안 모셔
I don't need your love
no more 떠나 멀리
난 날아가지 fly like a bird
girl what's the problem
그건 다 니 몫이지 Girl
헤어진 후 연락은
그저 내게 짐이지 Girl
내 집 이젠 다른 여자들의 집이지
너가 다시 붙잡아도
나는 노 관심이지
I don't answer my phone
니 번호는 you know it
니가 다른 앨 만나도
내 눈물은 안 고여
I'm feeling like a ghost
너의 눈엔 안보여
난 다른 곳을 모험 찾아 다녀 톰 소여
I'm swervin' I'm curvin'
니 허리 니 다리
You know it I'm ready
to leave in the morning
Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
HBK HBK HBK
HBK HBK HBK
100 thousand miles these
different places I done rolled to
100 pretty bitches throw it
back just like its old school
When you start getting money
mothafuckas swear they know you
If she can’t do the dick
I’ll never call ya bitch I told you
You got it girl
You know you got it girl
The way that I fuck you on love you
touch on you I know you bout it girl
But I can’t cuff you
I can’t love you
I don’t want a yuja Chingu
I’m just tryn fuck that pussy
gotta tell you that you single
Heart break kid woo
I’m not a bad dude
I just love hoes woo
Gotta make more moves
Coogie down I’m with stax
and coogie this a movie
My bitches bad and boujie
I can’t cuff cause she a groupie
Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
Yeah It's you you girl
I aint got you girl
know i'm HBK Yeah
You better know
니가 뭘 원하든 난 안주지 girl
니가 뭘 원하든 난 안주지 girl
HBK HBK HBK
HBK HBK HBK"
그때의 우리가 그립다,"1,532",정창룡,"너와 내가 사랑했었던
그 계절이 다시 찾아 올 때면
네가 그리워져서 자꾸 생각이 나서
그때로 돌아가고 싶어서
우리 추억을 다시 꺼내보았어
환하게 웃고 있는 네 모습
나 눈을 감는다 나 눈을 감는다
나 그때로 돌아가는 것 같아
나를 보며 웃는다 나를 보며 웃는다
미소를 지으며 나를 바라본다
사랑한다 속삭이며 내 품에 안긴다
잊혀 지지가 않는
그때의 우리가 그립다
너와 함께 했었던 그때의 날들이
어제 일처럼 내겐 너무 선명해
참 오랜만이야 참 오랜만이야
나 그때로 돌아가는 것 같아
나를 보며 웃는다 나를 보며 웃는다
미소를 지으며 나를 바라본다
사랑한다 속삭이며 내 품에 안긴다
잊혀 지지가 않는
그때의 우리가 그립다
그때의 우리가 너무 그립다
네가 너무 그립다
다시 돌아갈 수 없다는 걸 알지만
나를 보며 웃던 너
나를 보며 웃던 너인데
행복했던 우리가 너무 그립다
조금만 더 사랑을
그때 나 알았더라면
그리움만 남겨진
그때의 우리가 그립다
그때의 네가 너무 그립다"
환상,"6,326",이루리,"두 눈을 감으면
너의 목소리가 들려
꿈속을 헤매다
손에 잡히지 않는
저 멀리 너를
그리며 따라가
현실의 모두가
너를 잊으라고 해
저 멀리 너는
환상일 거라고
마음처럼 되지가 않아
눈에서 지우려 할수록 선명해
꿈꾸던 날들에 네가 있으니까
조금 더 다가가면 닿을 것 같아
두 눈을 감으면
너의 목소리가 들려
두 눈을 감으면
너를 가진 것 같아
두 눈을 감으면
곁에 있는 것만 같아
두 눈을 감으면
너를 만날 것 같아
가까이 갈수록
더 멀어지는 걸까
저 멀리 네가
흐려지기 전에
현실로 돌아와
너를 보내야 할까
저 멀리 너는
환상일 뿐일까
반짝이는 저 하늘의 별들처럼
눈부신 빛으로 널 보여주니까
더 깊은 하늘에 넌 분명하니까
조금 더 다가가면 닿을 것 같아
두 눈을 감으면
너의 목소리가 들려
두 눈을 감으면
너를 가진 것 같아
두 눈을 감으면
곁에 있는 것만 같아
두 눈을 감으면
너를 만날 것 같아
널 보고 싶어
꿈속에서라도 난
너를 만나서
깨지 않고 싶어
두 눈을 감으면
너의 목소리가 들려
두 눈을 감으면
너를 가진 것 같아
두 눈을 감으면
곁에 있는 것만 같아
두 눈을 감으면
너를 만날 것 같아"
걱정에서 어른까지,"6,260",경제환,"그냥 흘러가는대로
다 보내면 돼
굳이 붙잡을 필요없이
고민도 이제 그만
내 방향은 또
생각관 달라질텐데
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
사람들의 시선 밖에
내 모습은 좀 다른게
걱정이 됐어 그게
과한게 또 걱정이 돼
내가 바라는 것과
사람들이 바라는 난
다를 수 있을텐데
어려서부터 그랬지
밤을 지새우는게 버릇
밤이 되면 더욱이 짙어지는
고민들 그리고 걱정만큼
자라나고 난 어른이 됐지만
지칠 때도 있어 아니
내가 정체 될 수 있어
난 그래 덜어내야해
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
다 털어버리자
그냥 흘러가는대로
다 보내면 돼
굳이 붙잡을 필요없이
고민도 이제 그만
내 방향은 또
생각관 달라질텐데"
밤이 깊었네,501,노브라잉넛 (크라잉넛+노브레인),"밤이 깊었네-
방황하며 춤을 추는 불빛들
이 밤에 취해 술에 취해
흔들리고 있네요
벌써 새벽인데 아직도 혼자네요
이 기분이 나쁘지는 않네요
항상 당신 곁에 머물고 싶지만
이 밤에 취해 술에 취해
떠나고만 싶네요
이 슬픔을 알랑가 모르것어요
나의 구두여 너만은 떠나지마오 워
하나둘 피워오는 어린시절
동화같은 별을 보면서
오늘밤 술에 취한 마차타고
지친 달을 따러가야지
밤이 깊었네 방황하며
노래하는 그 불빛들
이 밤에 취해 술에 취해
흔들리고 있네요
가지마라 가지마라
나를 두고 떠나지마라
오늘밤 새빨간 꽃잎처럼
그대 발에 머물고 싶어
딱 한번만이라도 가지마라
날 위해 웃어준다면 나를 두고
거짓말이었대도 가지마라
저 별을 따다 줄텐데 나를 두고
아침이 밝아오면 가지마라
저 달이 사라질텐데 나를 두고
나는 나는 어쩌나 가지마라
차라리 떠나가주오 워
하나둘 피어오는 어린시절
동화같은 별을 보면서
오늘밤 술에 취한 마차타고
지친 달을 따러 가야지
가지마라 가지마라
나를 두고 떠나지마라
오늘밤 새빨간 꽃잎처럼
그대 발에 머물고 싶어
날 안아줘"
어디라도 좋아,168,슬로디 (Slou.D),"너와 단둘이
너와 단둘이
나 요즘 들어 그냥
어딘가로 너와 떠나고 싶어
이렇게나 좋은 날에
집에만 있긴 너무 싫잖아
지금 불어오는 바람을 따라
너와 함께 갈래
기분 좋은 꿈을 꾸는 듯이 말야
Oh 이런 날엔 어디든 떠날래
내 옆에 너 함께라면 어디라도 좋아
오늘은 그냥 너를 내게 가득 안고서
이렇게 너와 하루를 보낼래
나 언젠가는 말야
매일 함께하는 생각을 했어
이렇게도 좋은 날에
우리 둘이란 게 너무 좋잖아
그냥 아무런 걱정도 없이
너와 함께 갈래
기분 좋은 꿈을 꾸는 듯이 말야
Oh my love
Oh 이런 날엔 어디든 떠날래
내 옆에 너 함께라면 어디라도 좋아
오늘은 그냥 너를 내게 가득 안고서
이렇게 너와 하루를 보낼래
너와 단둘이 손을 잡고서
너와 단둘이 어디라도 좋아
너와 단둘이 손을 잡고서
너와 단둘이 손을 잡고서
너와 단둘이 어디라도 좋아
너와 단둘이 손을 잡고서
Oh 이런 날엔 어디든 떠날래
내 옆에 너 함께라면 어디라도 좋아
오늘은 그냥 너를 내게 가득 안고서
이렇게 너와
Oh 이런 날엔 어디든 떠날래
내 옆에 너 함께라면 어디라도 좋아
오늘은 그냥 너를 내게 가득 안고서
이렇게 너와 하루를 보낼래"
허물,604,정우,"아주 아주 많이 낡았으니까
이대로 버리기 아깝긴 하지만

아주 아주 많이 아꼈으니까
이대로 버리기 슬프긴 하지만
나한테는 더 이상 맞지 않으니까
이젠 더 이상 찾지 않으니까

모두 비워서 텅 빈 방을 바라보다
애초에 내 것이 아니었다고
모두 게워서 텅 빈 눈을 바라보다
내 안에 무엇이 있었더라 하고

아주 아주 많이 아꼈으니까
이대로 버리기 슬프긴 하지만
나한테는 더 이상 맞지 않으니까
이젠 더 이상 찾지 않으니까

모두 비워서 텅 빈 방을 바라보다
애초에 내 것이 아니었다고
모두 게워서 텅 빈 눈을 바라보다
내 안에 무엇이 있었더라 하고

아주 아주 많이 낡았으니까
이대로 버리기 아깝긴 하지만
나한테는 더 이상 맞지 않으니까
이젠 더 이상 찾지 않으니까

이젠 더 이상 찾지 않으니까
이젠 더 이상 찾지 않으니까
이젠 더 이상 찾지 않으니까
이젠 더 이상 찾지 않으니까"
